"Date","Date","Min°F","Avg°F","Max°F","Avg1.5m DP°F","Avg1.5m RH%","2 in.°F","Min°F","Avg°F","Avg 2in.SWPkPa","Avg 8in.SWPkPa","TotPrecin","TotalSolarRadMJ/m²","EToin","ETrin"
"2022/07/03","3","56.8","65.3","76.6","56.3","74.7","66.8","62.7","63.3","NA","NA","0.51","16.40","0.14","0.16"
"2022/07/04","4","51.7","58.8","65.7","55.2","88.6","63.6","62.0","62.3","NA","NA","0.35","13.92","0.09","0.10"
"2022/07/05","5","50.7","62.7","78.0","53.5","75.9","65.0","60.5","61.7","NA","NA","0.00","28.57","0.20","0.23"
"2022/07/06","6","56.6","64.2","76.5","57.9","81.2","65.6","61.9","62.7","NA","NA","0.15","19.80","0.15","0.18"
"2022/07/07","7","55.1","63.4","75.6","58.4","85.0","65.2","62.0","62.7","NA","NA","0.07","16.59","0.13","0.15"
"2022/07/08","8","48.3","65.0","80.6","54.2","72.4","65.9","61.3","62.6","NA","NA","0.00","22.39","0.17","0.20"
"2022/07/09","9","46.9","65.3","83.7","51.4","66.2","65.9","61.4","62.7","NA","NA","0.00","26.01","0.20","0.24"
"2022/07/10","10","48.9","65.4","81.6","50.5","63.6","66.3","61.6","62.9","NA","NA","0.00","28.99","0.21","0.25"
"2022/07/11","11","46.4","67.5","86.5","52.5","64.4","67.1","61.6","63.0","NA","NA","0.00","29.28","0.21","0.25"
"2022/07/12","12","50.3","71.1","90.9","55.8","65.1","69.7","62.2","63.7","NA","NA","0.00","26.95","0.23","0.28"
"2022/07/13","13","54.0","70.4","86.2","55.6","63.9","70.0","64.0","64.9","NA","NA","0.00","21.21","0.18","0.22"
"2022/07/14","14","45.0","66.5","85.6","51.1","63.6","69.0","62.7","64.1","NA","NA","0.00","28.84","0.21","0.26"
"2022/07/15","15","46.3","67.5","90.2","49.5","60.1","69.1","62.5","63.8","NA","NA","0.00","27.89","0.24","0.30"
"2022/07/16","16","48.1","69.0","88.0","49.7","55.5","69.4","62.5","63.8","NA","NA","0.00","28.52","0.24","0.31"
"2022/07/17","17","51.6","67.3","81.8","50.4","59.2","69.4","63.2","64.3","NA","NA","0.00","28.23","0.22","0.28"
"2022/07/18","18","49.3","63.7","80.5","47.8","58.1","68.4","62.9","64.0","NA","NA","0.00","27.32","0.22","0.29"
"2022/07/19","19","48.3","67.8","87.2","50.2","59.0","70.1","62.7","63.9","NA","NA","0.00","28.07","0.23","0.28"
"2022/07/20","20","47.6","69.8","92.3","49.8","56.6","71.2","63.2","64.5","NA","NA","0.00","28.85","0.23","0.29"
"2022/07/21","21","45.4","69.2","93.3","49.2","56.7","70.4","63.3","64.7","NA","NA","0.00","26.07","0.23","0.29"
"2022/07/22","22","49.0","68.5","89.6","48.5","54.9","70.8","63.8","65.0","NA","NA","0.00","26.41","0.22","0.28"
"2022/07/23","23","47.8","69.0","88.5","49.8","56.1","71.1","63.7","65.0","NA","NA","0.00","25.41","0.21","0.26"
"2022/07/24","24","50.1","71.9","93.3","50.2","54.7","72.4","63.9","65.2","NA","NA","0.00","27.23","0.25","0.32"
"2022/07/25","25","54.1","73.9","93.9","52.2","53.1","73.4","64.6","65.9","NA","NA","0.00","25.83","0.23","0.29"
"2022/07/26","26","56.6","75.4","95.7","55.6","56.1","74.3","65.2","66.5","NA","NA","0.00","27.32","0.24","0.30"
"2022/07/27","27","55.2","77.0","100.0","55.7","55.8","75.2","65.9","67.2","NA","NA","0.00","26.76","0.24","0.30"
"2022/07/28","28","56.9","78.0","102.6","57.6","56.2","75.8","66.4","67.7","NA","NA","0.00","26.33","0.24","0.30"
"2022/07/29","29","59.1","78.5","102.1","53.0","50.9","76.5","67.2","68.4","NA","NA","0.00","26.68","0.24","0.30"
"2022/07/30","30","54.2","75.3","99.9","51.2","49.4","75.2","66.7","68.1","NA","NA","0.00","26.69","0.23","0.29"
"2022/07/31","31","47.8","73.7","102.3","45.1","45.5","74.4","66.2","67.7","NA","NA","0.00","27.54","0.26","0.34"
"2022/08/01","1","47.2","72.8","100.1","44.0","42.4","72.7","65.6","66.9","NA","NA","0.00","22.58","0.24","0.33"
"2022/08/02","2","47.5","71.6","92.8","43.7","43.6","73.4","65.5","66.8","NA","NA","0.00","26.88","0.24","0.31"
"2022/08/03","3","47.2","69.4","92.4","39.1","40.3","71.6","65.0","66.3","NA","NA","0.00","26.59","0.26","0.35"
"2022/08/04","4","48.7","67.1","83.5","41.2","43.6","70.4","64.4","65.7","NA","NA","0.00","23.01","0.22","0.30"
"2022/08/05","5","48.8","64.7","79.8","42.0","46.7","70.5","64.2","65.3","NA","NA","0.00","23.80","0.19","0.25"
"2022/08/06","6","44.7","65.9","87.0","43.1","50.7","70.2","63.1","64.5","NA","NA","0.00","25.97","0.21","0.27"
"2022/08/07","7","43.6","68.3","91.8","45.2","50.6","71.1","63.1","64.5","NA","NA","0.00","25.85","0.21","0.26"
"2022/08/08","8","45.5","70.8","97.7","45.7","49.5","71.9","63.5","64.9","NA","NA","0.00","25.59","0.21","0.27"
"2022/08/09","9","50.0","71.5","89.2","48.5","47.9","69.9","63.9","65.0","NA","NA","0.00","14.74","0.17","0.23"
"2022/08/10","10","65.7","78.0","92.7","57.8","52.4","74.1","65.2","66.0","NA","NA","0.00","18.11","0.19","0.24"
"2022/08/11","11","61.9","78.3","96.0","60.5","59.3","76.3","66.6","67.6","NA","NA","0.00","23.34","0.21","0.26"
"2022/08/12","12","59.8","73.1","91.8","57.2","61.7","72.3","66.9","67.7","NA","NA","0.00","15.08","0.16","0.20"
"2022/08/13","13","50.8","68.3","86.9","47.7","54.6","71.1","65.6","66.7","NA","NA","0.00","22.42","0.20","0.27"
"2022/08/14","14","42.7","65.8","89.0","43.2","51.3","70.5","64.2","65.6","NA","NA","0.00","24.75","0.20","0.25"
"2022/08/15","15","44.4","68.0","91.6","43.7","48.8","70.8","63.7","65.1","NA","NA","0.00","23.91","0.20","0.25"
"2022/08/16","16","45.5","69.3","94.9","46.1","50.6","70.8","63.7","65.1","NA","NA","0.00","21.29","0.19","0.24"
"2022/08/17","17","51.4","74.4","99.2","46.5","44.7","72.1","64.0","65.4","NA","NA","0.00","24.06","0.23","0.31"
"2022/08/18","18","54.9","77.7","102.5","47.5","41.0","73.3","64.8","66.2","NA","NA","0.00","23.29","0.25","0.35"
"2022/08/19","19","61.4","79.8","97.8","51.2","40.5","73.1","66.0","67.0","NA","NA","0.00","15.03","0.21","0.30"
"2022/08/20","20","64.4","75.4","88.3","58.1","56.9","72.9","67.3","67.7","NA","NA","0.01","12.35","0.15","0.19"
"2022/08/21","21","55.9","74.0","95.8","52.2","54.1","73.3","66.2","67.3","NA","NA","0.00","22.55","0.22","0.29"
"2022/08/22","22","47.7","65.5","89.8","47.5","56.9","68.5","65.2","66.4","NA","NA","0.00","14.36","0.14","0.19"
"2022/08/23","23","54.5","69.4","93.6","51.9","59.2","70.6","64.6","65.7","NA","NA","0.24","19.54","0.20","0.26"
"2022/08/24","24","55.7","68.8","90.8","55.0","65.2","68.4","64.8","65.8","NA","NA","0.45","14.36","0.17","0.24"
"2022/08/25","25","58.3","69.2","89.5","57.9","72.4","70.8","65.4","66.4","NA","NA","0.08","18.27","0.18","0.23"
"2022/08/26","26","54.3","68.1","89.9","57.0","73.5","71.2","65.7","66.9","NA","NA","0.00","20.83","0.17","0.21"
"2022/08/27","27","51.3","64.0","74.5","46.6","56.9","67.2","65.6","66.4","NA","NA","0.00","12.13","0.12","0.16"
"2022/08/28","28","41.3","60.4","80.3","43.0","57.9","64.9","62.0","63.5","NA","NA","0.00","21.84","0.15","0.19"
"2022/08/29","29","43.2","63.2","86.2","45.5","59.2","65.8","61.2","62.7","NA","NA","0.00","21.88","0.16","0.19"
"2022/08/30","30","46.5","68.0","93.1","48.4","57.0","67.4","61.6","63.1","NA","NA","0.00","21.31","0.18","0.23"
"2022/08/31","31","50.0","70.1","96.7","49.5","54.5","66.8","62.2","63.5","NA","NA","0.00","15.42","0.19","0.26"
"2022/09/01","1","49.6","68.9","94.5","49.9","57.9","68.2","62.5","63.9","NA","NA","0.00","20.15","0.18","0.23"
"2022/09/02","2","46.6","68.8","96.7","46.5","52.7","68.0","62.4","63.9","NA","NA","0.00","20.34","0.18","0.24"
"2022/09/03","3","52.4","64.6","80.2","49.3","59.8","65.2","62.8","63.6","NA","NA","0.00","7.99","0.10","0.14"
"2022/09/04","4","48.7","65.4","84.8","49.0","61.4","67.2","61.5","62.7","NA","NA","0.00","20.12","0.16","0.21"
"2022/09/05","5","46.1","63.7","83.9","43.7","54.2","67.1","61.6","62.8","NA","NA","0.00","20.69","0.16","0.21"
"2022/09/06","6","40.3","61.9","88.7","37.9","49.0","65.6","60.6","62.0","NA","NA","0.00","20.68","0.16","0.22"
"2022/09/07","7","39.1","61.1","89.7","39.4","51.6","64.2","60.1","61.4","NA","NA","0.00","15.75","0.15","0.21"
"2022/09/08","8","37.0","61.4","77.3","32.8","38.5","64.1","59.6","60.9","NA","NA","0.00","19.73","0.16","0.23"
"2022/09/09","9","41.5","59.2","77.9","37.6","48.1","63.2","59.2","60.4","NA","NA","0.00","17.44","0.14","0.20"
"2022/09/10","10","38.9","57.4","84.2","36.1","52.9","62.5","58.4","59.7","NA","NA","0.00","18.69","0.16","0.22"
"2022/09/11","11","36.8","56.1","76.7","40.1","58.7","60.5","57.9","59.0","NA","NA","0.00","10.75","0.10","0.13"
"2022/09/12","12","48.4","62.2","78.2","45.5","56.5","61.8","58.6","59.2","NA","NA","0.00","7.45","0.11","0.16"
"2022/09/13","13","44.7","61.1","81.1","49.2","68.7","63.7","58.4","59.5","NA","NA","0.00","14.05","0.11","0.15"
"2022/09/14","14","49.5","58.8","64.2","52.8","80.8","62.1","59.8","60.2","NA","NA","0.21","6.96","0.06","0.07"
"2022/09/15","15","47.7","57.8","72.3","51.8","82.3","62.4","59.2","59.9","NA","NA","0.00","13.32","0.09","0.11"
"2022/09/16","16","43.4","56.3","70.7","47.1","74.9","60.3","58.6","59.5","NA","NA","0.00","11.18","0.09","0.11"
"2022/09/17","17","36.3","53.1","69.3","39.7","65.9","58.6","56.9","58.1","NA","NA","0.00","15.33","0.09","0.12"
"2022/09/18","18","47.5","58.3","73.1","41.7","56.6","59.8","56.9","57.6","NA","NA","0.00","13.78","0.14","0.20"
"2022/09/19","19","40.1","59.4","78.1","39.4","53.8","61.9","56.9","57.9","NA","NA","0.00","17.47","0.13","0.19"
"2022/09/20","20","41.5","56.4","75.5","35.2","48.7","60.8","56.9","57.9","NA","NA","0.00","18.16","0.16","0.23"
"2022/09/21","21","37.0","56.0","79.6","35.0","51.8","59.4","55.7","57.0","NA","NA","0.00","17.04","0.16","0.23"
"2022/09/22","22","44.0","56.0","70.5","42.2","61.4","58.9","56.7","57.3","NA","NA","0.00","8.84","0.09","0.13"
"2022/09/23","23","39.3","54.3","70.2","41.2","63.9","58.9","55.7","56.7","NA","NA","0.00","14.31","0.10","0.13"
"2022/09/24","24","35.8","54.6","77.0","40.8","65.5","59.9","55.4","56.6","NA","NA","0.00","16.61","0.10","0.12"
"2022/09/25","25","40.3","58.2","83.2","42.4","61.7","60.9","55.5","56.7","NA","NA","0.00","16.39","0.12","0.16"
"2022/09/26","26","39.8","59.7","85.4","43.6","61.4","61.6","55.9","57.0","NA","NA","0.00","16.53","0.12","0.17"
"2022/09/27","27","40.3","60.6","88.8","42.2","57.6","61.3","56.1","57.2","NA","NA","0.00","14.58","0.14","0.20"
"2022/09/28","28","38.2","60.1","81.7","42.5","56.9","61.1","56.2","57.3","NA","NA","0.00","13.61","0.11","0.16"
"2022/09/29","29","53.7","57.6","60.7","51.4","79.9","60.9","58.0","59.6","NA","-93.0","0.00","3.60","0.04","0.05"
"2022/09/30","30","46.3","58.1","71.5","50.3","77.6","61.7","60.1","61.0","NA","-222.7","0.00","12.18","0.07","0.09"
"2022/10/01","1","44.2","59.3","82.0","46.6","68.7","61.6","59.5","61.0","NA","-461.9","0.00","15.06","0.12","0.17"
"2022/10/02","2","38.5","57.0","79.2","45.3","69.5","61.4","59.4","60.9","NA","-768.5","0.00","14.89","0.10","0.14"
"2022/10/03","3","38.2","56.3","80.8","44.1","69.0","60.9","59.0","60.7","NA","-1139.6","0.00","14.41","0.10","0.13"
"2022/10/04","4","37.2","55.6","82.0","42.0","65.9","60.5","58.6","60.3","NA","-1553.8","0.00","14.60","0.10","0.14"
"2022/10/05","5","35.2","55.3","81.1","40.6","63.7","60.0","58.3","59.9","NA","Too Dry/NA","0.00","13.82","0.10","0.14"
"2022/10/06","6","38.1","57.8","82.2","42.1","61.5","60.0","58.3","59.7","NA","Too Dry/NA","0.00","13.61","0.11","0.17"
"2022/10/07","7","41.5","57.3","80.0","42.6","62.4","59.9","58.3","59.6","NA","Too Dry/NA","0.00","12.19","0.11","0.16"
"2022/10/08","8","39.9","54.9","80.0","40.1","62.4","59.3","57.6","59.2","NA","Too Dry/NA","0.00","13.47","0.10","0.14"
"2022/10/09","9","33.9","52.1","78.0","39.0","67.1","58.4","57.0","58.6","NA","Too Dry/NA","0.00","13.69","0.08","0.12"
"2022/10/10","10","32.4","51.8","73.8","39.6","67.9","57.0","56.3","57.8","NA","Too Dry/NA","0.00","10.70","0.09","0.13"
"2022/10/11","11","41.1","56.9","73.0","31.1","42.9","57.5","56.3","57.5","NA","Too Dry/NA","0.00","13.37","0.11","0.17"
"2022/10/12","12","31.3","50.2","76.2","34.7","62.0","56.7","55.4","57.0","NA","Too Dry/NA","0.00","13.02","0.09","0.14"
"2022/10/13","13","29.3","47.8","74.4","34.2","64.2","55.8","54.7","56.3","NA","Too Dry/NA","0.00","13.46","0.08","0.11"
"2022/10/14","14","31.1","48.8","73.3","36.8","68.0","55.3","54.3","55.8","NA","Too Dry/NA","0.00","12.08","0.07","0.10"
"2022/10/15","15","34.6","50.9","75.8","37.5","65.3","55.5","54.3","55.7","NA","Too Dry/NA","0.00","12.67","0.10","0.15"
"2022/10/16","16","32.8","48.6","75.8","34.8","63.8","54.6","53.6","55.1","NA","Too Dry/NA","0.00","12.70","0.09","0.15"
"2022/10/17","17","32.7","46.7","75.0","33.4","63.0","53.7","52.9","54.4","NA","Too Dry/NA","0.00","12.54","0.09","0.13"
"2022/10/18","18","28.9","46.1","73.0","33.7","66.0","53.0","52.3","53.8","NA","Too Dry/NA","0.00","12.06","0.07","0.11"
"2022/10/19","19","27.7","45.0","70.1","34.7","71.4","52.4","51.8","53.3","NA","Too Dry/NA","0.00","11.00","0.06","0.09"
"2022/10/20","20","30.9","42.5","59.4","37.2","82.9","51.2","51.6","52.6","NA","Too Dry/NA","0.00","6.36","0.04","0.05"
"2022/10/21","21","37.0","41.8","46.9","40.2","94.0","50.6","51.6","51.9","NA","Too Dry/NA","0.25","1.38","0.01","0.01"
"2022/10/22","22","37.1","41.9","50.5","36.1","81.6","50.0","50.4","51.0","NA","Too Dry/NA","0.00","6.63","0.04","0.05"
"2022/10/23","23","35.7","42.8","53.5","35.4","76.6","50.0","50.0","50.8","NA","Too Dry/NA","0.03","8.67","0.04","0.05"
"2022/10/24","24","33.2","39.9","43.4","35.0","82.9","47.9","49.3","49.8","NA","Too Dry/NA","0.02","1.28","0.01","0.02"
"2022/10/25","25","28.7","37.2","48.5","33.2","87.2","46.2","47.5","48.2","NA","Too Dry/NA","0.00","6.79","0.03","0.04"
"2022/10/26","26","31.3","41.2","49.8","38.0","89.3","47.9","48.0","48.7","NA","Too Dry/NA","0.09","6.59","0.02","0.03"
"2022/10/27","27","31.8","42.6","53.8","33.2","70.7","46.4","47.3","48.1","NA","Too Dry/NA","0.00","5.54","0.05","0.08"
"2022/10/28","28","34.0","44.5","55.7","34.3","68.8","47.1","47.5","48.2","NA","Too Dry/NA","0.00","4.69","0.05","0.07"
"2022/10/29","29","29.6","39.3","58.2","33.2","80.8","46.3","46.6","47.7","NA","Too Dry/NA","0.00","9.23","0.04","0.06"
"2022/10/30","30","37.6","49.2","57.1","38.7","68.4","47.8","47.5","48.3","NA","Too Dry/NA","0.00","6.69","0.05","0.08"
"2022/10/31","31","46.8","51.3","57.7","42.1","71.8","50.1","49.5","50.0","NA","Too Dry/NA","0.01","3.70","0.05","0.07"
"2022/11/01","1","37.0","42.6","47.9","38.2","85.1","49.1","49.5","49.8","NA","-1680.3","0.11","2.65","0.02","0.03"
"2022/11/02","2","28.8","36.5","42.1","34.1","91.5","46.6","47.7","48.3","NA","-1628.6","0.00","4.77","0.02","0.02"
"2022/11/03","3","29.8","34.6","37.9","31.0","87.2","44.6","46.4","46.7","NA","-1579.9","0.01","3.04","0.02","0.02"
"2022/11/04","4","32.2","34.2","51.8","33.2","96.1","42.1","43.9","45.1","NA","-1556.4","0.45","0.80","0.03","0.05"
"2022/11/05","5","22.4","38.8","51.8","25.4","62.6","42.4","43.3","44.0","NA","-1389.2","0.04","7.23","0.05","0.09"
"2022/11/06","6","21.3","29.4","35.6","24.8","85.3","39.3","41.2","41.9","NA","-750.9","0.01","3.32","0.02","0.02"
"2022/11/07","7","25.9","28.8","33.2","26.5","93.3","39.1","41.2","41.2","NA","-375.2","0.01","1.09","0.01","0.01"
"2022/11/08","8","23.6","28.1","33.6","21.4","78.2","39.2","41.0","41.1","NA","-307.2","0.21","9.67","0.02","0.04"
"2022/11/09","9","10.1","24.3","35.1","16.4","76.3","39.0","40.6","40.8","NA","-227.2","0.07","8.88","0.03","0.04"
"2022/11/10","10","5.7","15.6","27.4","10.5","86.7","38.6","40.1","40.3","NA","-174.5","0.02","5.21","0.01","0.02"
"2022/11/11","11","19.4","24.9","30.6","18.3","79.5","38.5","39.9","39.9","NA","-160.1","0.00","4.76","0.02","0.03"
"2022/11/12","12","13.8","24.0","34.0","17.3","79.9","38.5","39.9","39.9","NA","-159.2","0.02","8.07","0.02","0.03"
"2022/11/13","13","9.1","18.0","31.5","13.0","86.7","37.9","39.2","39.5","NA","-160.0","0.00","6.23","0.01","0.02"
"2022/11/14","14","14.3","22.7","33.0","17.7","85.8","37.5","39.0","39.1","NA","-160.0","0.00","4.32","0.02","0.03"
"2022/11/15","15","8.3","20.8","30.0","15.8","86.2","37.1","38.5","38.7","NA","-162.7","0.00","4.30","0.01","0.02"
"2022/11/16","16","28.2","30.2","32.3","24.6","80.7","37.2","38.5","38.6","NA","-171.6","0.00","2.52","0.02","0.03"
"2022/11/17","17","7.6","25.3","38.2","15.3","71.1","37.4","38.7","38.8","NA","-176.2","0.00","7.88","0.03","0.05"
"2022/11/18","18","3.0","12.2","27.8","5.3","80.8","36.7","37.9","38.3","NA","-177.3","0.00","7.54","0.01","0.02"
"2022/11/19","19","2.3","12.0","26.1","4.8","80.9","35.9","37.2","37.5","NA","-179.4","0.00","7.12","0.01","0.02"
"2022/11/20","20","5.7","13.1","23.8","6.8","82.8","35.4","36.7","36.8","NA","-184.4","0.00","4.88","0.01","0.02"
"2022/11/21","21","17.2","25.2","34.2","18.3","78.5","35.1","36.5","36.5","NA","-193.3","0.00","4.89","0.01","0.02"
"2022/11/22","22","25.1","29.0","31.7","25.9","90.1","35.2","36.5","36.5","NA","-205.0","0.00","1.25","0.01","0.01"
"2022/11/23","23","23.8","29.8","31.9","27.7","93.5","35.5","36.5","36.5","NA","-215.0","0.00","0.70","0.00","0.00"
"2022/11/24","24","28.6","31.2","33.8","29.2","93.2","35.7","36.7","36.8","NA","-219.9","0.00","2.76","0.01","0.01"
"2022/11/25","25","24.1","28.2","31.8","26.0","93.8","36.2","36.9","37.1","NA","-219.5","0.01","2.14","0.01","0.01"
"2022/11/26","26","26.9","29.4","33.2","26.3","89.8","36.8","37.2","37.5","NA","-214.2","0.00","2.39","0.02","0.02"
"2022/11/27","27","13.9","30.3","38.3","22.5","75.1","37.0","37.6","37.6","NA","-208.4","0.40","6.50","0.01","0.02"
"2022/11/28","28","11.4","21.1","27.3","13.4","77.8","36.8","37.6","37.6","NA","-196.7","0.00","3.41","0.02","0.03"
"2022/11/29","29","16.4","19.4","22.1","13.3","82.7","36.9","37.6","37.6","NA","-179.7","0.00","2.61","0.01","0.02"
"2022/11/30","30","19.7","23.2","26.4","19.8","91.1","37.0","37.6","37.6","NA","-167.1","0.00","0.85","0.01","0.01"
"2022/12/01","1","7.0","22.7","30.6","17.9","86.6","37.0","37.6","37.6","NA","-156.7","0.00","1.02","0.01","0.01"
"2022/12/02","2","-0.3","12.2","18.8","5.9","83.9","37.0","37.6","37.6","NA","-149.9","0.00","1.14","0.01","0.01"
"2022/12/03","3","7.5","15.0","24.3","9.2","85.1","37.0","37.6","37.6","NA","-137.5","0.01","2.66","0.02","0.02"
"2022/12/04","4","10.2","15.2","23.9","9.2","83.1","37.0","37.6","37.6","NA","-123.1","0.00","3.18","0.02","0.03"
"2022/12/05","5","14.2","18.2","21.9","12.1","83.0","36.9","37.4","37.4","NA","-110.0","0.00","2.92","0.01","0.02"
"2022/12/06","6","20.5","23.5","26.0","18.1","84.2","36.9","37.4","37.4","NA","-99.3","0.00","2.03","0.01","0.02"
"2022/12/07","7","22.5","24.7","26.1","19.7","85.3","36.8","37.2","37.3","NA","-88.8","0.00","2.57","0.01","0.02"
"2022/12/08","8","24.3","28.3","31.6","25.7","92.2","36.7","37.2","37.2","NA","-78.4","0.00","2.15","0.01","0.01"
"2022/12/09","9","23.7","28.0","31.3","25.0","91.0","36.5","37.0","37.1","NA","-70.4","0.00","0.93","0.01","0.01"
"2022/12/10","10","24.9","29.5","33.3","28.0","95.8","36.3","36.9","37.0","NA","-61.8","0.00","0.41","0.00","0.00"
"2022/12/11","11","27.2","33.1","38.2","31.1","92.4","36.0","36.7","36.8","NA","-50.3","0.41","6.06","0.00","0.01"
"2022/12/12","12","16.3","27.8","39.4","23.2","86.1","36.0","36.7","36.7","NA","-35.0","0.07","5.85","0.02","0.03"
"2022/12/13","13","11.5","21.3","25.9","18.3","93.6","36.0","36.7","36.7","NA","-25.6","0.00","2.64","0.00","0.01"
"2022/12/14","14","9.4","22.1","30.9","18.7","91.6","36.0","36.5","36.6","NA","-22.3","0.02","3.75","0.01","0.01"
"2022/12/15","15","5.0","12.8","18.5","7.9","89.1","36.0","36.5","36.5","NA","-21.0","0.00","4.60","0.00","0.01"
"2022/12/16","16","12.9","17.9","21.8","13.4","88.8","36.0","36.5","36.5","NA","-20.8","0.00","2.30","0.01","0.01"
"2022/12/17","17","20.1","21.3","22.7","18.0","92.3","36.0","36.5","36.5","NA","-20.9","0.00","1.56","0.01","0.01"
"2022/12/18","18","16.6","21.8","24.4","16.4","84.7","35.9","36.5","36.5","NA","-20.6","0.00","1.87","0.01","0.02"
"2022/12/19","19","6.2","10.7","16.0","-1.9","62.9","35.8","36.5","36.5","NA","-20.2","0.00","4.32","0.02","0.04"
"2022/12/20","20","-3.5","7.9","12.8","0.8","81.4","35.8","36.5","36.5","NA","-20.7","0.00","1.64","0.01","0.01"
"2022/12/21","21","-9.8","0.5","5.9","-11.5","65.6","35.8","36.3","36.5","NA","-21.5","0.00","5.82","0.01","0.02"
"2022/12/22","22","-20.7","-9.4","0.5","-19.8","71.9","35.8","36.3","36.3","NA","-22.3","0.00","5.07","0.01","0.01"
"2022/12/23","23","0.6","5.7","10.1","-2.3","78.7","35.8","36.1","36.2","NA","-23.3","0.00","1.67","0.01","0.02"
"2022/12/24","24","10.1","14.6","19.2","9.1","86.2","35.8","36.1","36.1","NA","-24.3","0.00","0.75","0.01","0.02"
"2022/12/25","25","18.8","24.3","29.1","20.7","90.5","35.8","36.1","36.1","NA","-25.3","0.00","1.87","0.01","0.02"
"2022/12/26","26","29.1","33.6","37.5","32.5","96.3","35.7","36.1","36.1","NA","-25.5","1.15","1.73","0.01","0.01"
"2022/12/27","27","33.2","37.0","42.7","35.5","94.3","34.6","35.4","35.7","NA","-12.8","0.98","2.71","0.01","0.02"
"2022/12/28","28","28.6","34.2","36.8","31.4","90.0","34.7","35.4","35.4","NA","-0.6","0.03","2.01","0.01","0.01"
"2022/12/29","29","26.3","29.3","33.6","26.6","91.4","35.0","35.4","35.5","NA","-0.3","0.00","2.54","0.01","0.02"
"2022/12/30","30","29.4","32.5","35.7","31.0","95.0","35.2","35.6","35.6","NA","-0.3","0.18","1.92","0.01","0.01"
"2022/12/31","31","32.5","34.3","37.4","32.5","93.4","35.2","35.6","35.6","NA","-0.3","0.00","2.42","0.01","0.01"