Details for  Addy; January 01, 2016 to December 31, 2016
"2016-04-30",44.3,53.2,64.9,47.0,81.3,0.38,NW,2.9,18.2,56.3,54.3,55.6,19.5,0.01,16.25,0.10,0.12,30.21,
"2016-05-01",38.0,55.6,74.5,43.6,69.4,0.32,NW,4.3,16.7,57.5,53.7,56.2,19.5,0.00,26.69,0.18,0.22,30.19,
"2016-05-02",40.6,59.5,79.9,44.7,63.8,0.18,N,3.3,8.9,58.7,54.5,57.2,19.4,0.00,26.29,0.19,0.23,30.09,
"2016-05-03",42.7,61.3,82.2,45.0,61.7,0.23,SE,3.4,14.6,59.5,55.4,58.0,19.1,0.00,24.97,0.19,0.24,30.04,
"2016-05-04",43.5,60.7,77.1,48.1,66.2,0.05,SE,3.7,14.2,60.0,56.3,58.6,18.7,0.00,19.17,0.15,0.19,29.94,
"2016-05-05",54.8,60.4,68.2,53.7,79.2,0.28,NW,6.0,19.2,61.2,58.4,59.7,18.4,0.07,17.34,0.13,0.16,29.95,
"2016-05-06",52.1,64.9,81.2,48.3,58.3,0.00,NW,7.4,18.5,61.8,57.7,59.9,18.1,0.00,24.06,0.23,0.32,30.03,
"2016-05-07",46.1,65.0,83.1,48.1,58.8,0.00,NW,4.3,15.0,62.3,58.1,60.6,17.7,0.00,27.20,0.21,0.27,29.85,
"2016-05-08",45.4,61.9,75.9,38.9,50.0,0.12,NW,6.2,25.7,61.6,58.6,60.8,17.3,0.00,27.14,0.22,0.30,29.67,
"2016-05-09",43.7,51.4,57.0,36.1,58.2,0.02,NW,6.1,21.4,57.1,57.8,58.9,16.9,0.01,10.70,0.11,0.15,29.92,
"2016-05-10",35.3,53.9,70.3,39.0,62.9,0.16,NW,3.4,13.9,57.2,54.6,56.9,16.7,0.00,27.40,0.17,0.20,30.19,
"2016-05-11",40.4,55.3,72.2,39.1,59.7,0.02,SE,4.0,15.0,56.6,55.6,57.1,16.3,0.00,16.41,0.14,0.19,30.12,
"2016-05-12",39.3,57.9,74.2,41.8,58.3,0.01,NW,4.7,23.5,57.7,54.5,56.9,15.9,0.00,24.77,0.18,0.23,30.03,
"2016-05-13",46.5,59.5,74.3,38.6,48.6,0.00,NW,4.8,13.9,59.6,56.2,58.3,15.4,0.00,27.06,0.21,0.27,30.16,
"2016-05-14",41.9,58.7,73.7,39.8,53.6,0.00,NW,3.7,16.7,59.3,56.3,58.6,14.9,0.00,23.24,0.17,0.22,29.99,
"2016-05-15",48.6,58.3,68.0,41.6,55.6,0.00,N ,3.8,11.7,58.8,57.9,58.8,14.5,0.00,12.13,0.12,0.16,29.91,
"2016-05-16",42.4,58.0,73.1,43.6,63.0,0.04,E,4.2,12.8,59.2,56.4,58.4,14.1,0.00,25.33,0.18,0.22,30.05,
"2016-05-17",43.3,61.5,78.5,47.8,65.2,0.14,S,3.8,14.2,60.4,56.9,59.2,13.6,0.00,24.44,0.18,0.22,30.13,
"2016-05-18",44.9,61.9,81.2,49.0,67.9,0.21,S,4.1,22.5,61.5,58.1,60.3,13.1,0.06,21.68,0.18,0.23,29.92,
"2016-05-19",38.5,52.0,63.1,42.3,72.0,0.28,S,4.4,15.7,58.7,58.5,59.6,12.7,0.00,18.16,0.12,0.14,29.76,
"2016-05-20",32.6,52.4,68.7,41.4,70.8,0.34,NW,4.1,14.2,56.6,55.0,57.3,12.3,0.02,21.05,0.14,0.17,29.77,
"2016-05-21",50.3,55.1,64.4,49.7,83.3,0.49,E,2.5,13.2,58.4,57.1,58.1,12.1,0.21,12.39,0.09,0.11,29.73,
"2016-05-22",48.3,51.1,54.7,48.9,92.3,0.65,SE,3.6,13.9,55.6,56.4,57.0,12.1,0.71,5.79,0.04,0.05,29.74,
"2016-05-23",46.9,50.5,55.1,48.9,94.1,0.90,E,3.1,10.3,54.9,55.0,55.7,12.1,0.36,7.71,0.05,0.05,29.82,
"2016-05-24",48.1,56.0,67.7,49.6,81.4,0.52,SE,3.0,13.5,57.8,55.1,56.9,12.1,0.02,21.67,0.14,0.16,29.92,
"2016-05-25",43.3,57.7,74.3,50.4,79.6,0.36,SE,3.4,14.6,59.3,56.4,58.6,12.5,0.01,20.75,0.15,0.17,29.98,
"2016-05-26",45.8,59.1,70.3,47.8,69.1,0.18,SE,4.4,14.6,60.3,58.0,59.7,12.9,0.00,22.20,0.15,0.19,29.97,
"2016-05-27",45.3,52.8,62.8,45.2,76.5,0.24,N,4.9,21.4,58.5,58.1,59.1,13.1,0.15,17.65,0.12,0.15,29.97,
"2016-05-28",40.9,53.1,63.8,41.8,68.8,0.15,SE,3.6,15.3,57.3,56.4,58.0,13.2,0.00,18.96,0.12,0.15,30.03,
"2016-05-29",43.0,57.4,73.1,43.4,64.2,0.03,W,5.3,30.3,59.1,56.6,58.5,13.2,0.00,21.94,0.17,0.23,30.00,
"2016-05-30",37.4,55.1,73.5,40.9,64.9,0.21,NW,3.7,13.9,59.8,56.1,59.0,13.3,0.00,29.23,0.19,0.23,30.19,
"2016-05-31",41.3,60.6,78.2,42.6,58.7,0.13,N ,3.2,10.7,61.9,57.7,60.6,13.4,0.00,27.68,0.20,0.24,30.12,
"2016-06-01",45.2,63.5,82.2,45.8,59.2,0.12,S,3.4,16.7,63.1,59.4,61.9,13.5,0.00,21.61,0.19,0.24,29.90,
"2016-06-02",55.2,65.2,75.0,46.8,53.5,0.00,S,5.3,21.4,64.9,61.4,63.5,13.5,0.00,22.61,0.20,0.26,29.94,
"2016-06-03",48.0,65.2,81.6,45.8,54.4,0.00,SE,3.4,13.5,66.2,61.6,64.5,13.5,0.00,30.03,0.22,0.27,30.20,
"2016-06-04",45.4,68.4,90.8,49.7,58.9,0.15,NW,3.1,10.3,67.5,62.4,65.6,13.5,0.00,30.07,0.24,0.30,30.16,
"2016-06-05",52.3,73.2,96.3,53.5,56.9,0.04,NW,3.5,13.9,69.9,64.2,67.3,13.4,0.00,29.59,0.27,0.34,29.97,
"2016-06-06",53.8,75.1,98.7,53.7,54.9,0.10,NW,3.2,10.3,71.5,65.8,69.0,13.3,0.00,29.60,0.27,0.34,29.83,
"2016-06-07",50.8,72.9,94.7,49.5,51.6,0.08,S,3.5,13.9,71.6,66.7,69.8,13.2,0.00,29.54,0.27,0.34,29.75,
"2016-06-08",56.5,65.3,74.5,53.5,66.0,0.01,SE,4.2,15.7,67.6,67.1,68.3,13.1,0.00,9.31,0.11,0.15,29.76,
"2016-06-09",48.6,62.9,76.4,44.3,56.9,0.13,SE,4.5,17.5,66.9,64.1,66.6,13.0,0.00,27.50,0.21,0.26,29.86,
"2016-06-10",48.6,56.7,62.7,49.5,78.4,0.37,SE,4.2,14.2,64.0,64.5,65.7,12.9,0.34,10.68,0.08,0.10,29.94,
"2016-06-11",45.4,53.2,65.0,44.2,72.6,0.12,SE,4.8,15.3,60.6,61.0,62.5,12.8,0.05,14.66,0.12,0.15,30.12,
"2016-06-12",37.9,55.7,73.1,42.8,67.9,0.26,SE,3.2,12.4,61.5,59.0,61.7,12.8,0.01,23.91,0.16,0.20,30.16,
"2016-06-13",42.3,59.2,73.1,41.7,58.4,0.17,S,4.7,19.6,62.0,59.9,62.4,12.7,0.00,22.62,0.18,0.23,29.89,
"2016-06-14",39.4,55.7,65.3,35.5,49.2,0.00,S,6.3,23.2,61.7,60.9,62.7,12.7,0.00,24.10,0.17,0.23,29.84,
"2016-06-15",32.4,50.8,66.4,35.1,60.8,0.16,SE,3.6,16.0,59.2,58.3,60.8,12.7,0.00,24.06,0.15,0.19,29.90,
"2016-06-16",41.5,51.5,63.6,41.8,71.3,0.14,SE,4.4,19.2,59.0,59.3,60.5,12.6,0.13,14.80,0.11,0.14,29.99,
"2016-06-17",35.8,54.7,72.3,42.0,68.7,0.30,W,2.6,10.3,60.2,56.8,59.9,12.5,0.00,28.12,0.17,0.20,30.15,
"2016-06-18",47.8,54.9,62.2,47.7,77.1,0.07,SW,4.5,18.5,60.1,60.3,61.1,12.5,0.08,7.58,0.07,0.09,30.07,
"2016-06-19",39.1,55.2,70.2,42.1,66.5,0.16,SE,3.7,12.4,60.4,57.5,60.2,12.5,0.00,26.98,0.17,0.21,30.34,
"2016-06-20",44.8,62.9,83.3,44.5,57.1,0.04,NW,5.3,17.5,63.2,59.2,62.0,12.4,0.00,29.72,0.25,0.33,30.13,
"2016-06-21",43.1,59.7,76.3,47.7,68.6,0.12,SW,4.0,17.8,63.6,60.1,62.9,12.2,0.25,25.68,0.18,0.22,30.09,
"2016-06-22",47.4,64.4,80.7,47.9,61.0,0.12,SE,2.9,12.8,65.3,61.3,63.9,12.1,0.00,25.80,0.19,0.23,30.02,
"2016-06-23",48.4,60.5,77.8,48.8,69.2,0.18,SE,4.2,22.5,63.8,62.3,64.0,12.0,0.00,16.80,0.16,0.20,29.92,
"2016-06-24",44.9,53.0,58.0,47.2,81.2,0.26,SE,3.5,16.4,60.3,60.9,61.9,11.9,0.01,10.28,0.07,0.08,30.03,
"2016-06-25",41.4,57.8,73.6,46.9,71.6,0.29,SE,3.6,13.9,61.4,58.8,61.2,11.8,0.00,23.05,0.16,0.19,30.19,
"2016-06-26",44.2,64.5,84.2,47.0,60.7,0.24,NW,3.4,10.3,64.6,59.9,63.1,11.6,0.00,29.55,0.22,0.28,30.20,
"2016-06-27",48.2,69.7,91.4,49.5,55.1,0.02,NW,4.0,15.3,67.1,62.1,65.2,11.4,0.00,30.27,0.26,0.33,30.14,
"2016-06-28",53.2,72.7,93.5,50.3,52.5,0.01,NW,3.7,12.4,69.0,64.2,67.1,11.0,0.00,30.06,0.27,0.34,30.08,
"2016-06-29",50.5,73.0,95.6,50.4,52.9,0.02,S,3.0,10.7,69.7,65.4,68.2,10.6,0.00,28.21,0.25,0.32,30.02,
"2016-06-30",53.2,71.6,91.4,50.4,53.6,0.02,SE,4.2,16.4,70.3,66.4,69.1,10.2,0.00,29.26,0.26,0.34,29.96,
"2016-07-01",45.6,68.5,87.1,47.7,53.1,0.02,SE,3.9,15.0,69.0,66.1,68.8,9.7,0.00,26.99,0.23,0.29,29.95,
"2016-07-02",49.9,67.8,85.5,51.4,60.2,0.09,SE,3.1,13.5,68.8,66.3,68.5,9.4,0.00,22.66,0.19,0.24,29.92,
"2016-07-03",52.4,69.9,84.2,44.8,46.3,0.01,SW,5.5,20.7,69.0,66.3,68.6,9.0,0.00,25.87,0.25,0.33,29.88,
"2016-07-04",42.2,63.0,76.2,39.1,44.8,0.00,SW,4.8,17.1,67.2,65.7,67.9,8.7,0.00,25.29,0.20,0.27,29.97,
"2016-07-05",42.5,60.0,72.9,44.2,59.2,0.08,N,5.5,23.9,65.2,64.8,66.6,8.5,0.18,19.18,0.16,0.21,29.98,
"2016-07-06",51.0,61.2,74.5,49.8,70.5,0.34,NW,3.7,13.5,66.4,63.8,66.1,8.3,0.09,27.13,0.19,0.22,29.99,
"2016-07-07",43.2,60.2,74.1,48.7,69.2,0.21,NW,3.4,14.2,63.9,63.3,65.2,8.1,0.00,15.38,0.13,0.16,29.95,
"2016-07-08",53.2,61.1,70.6,56.2,84.8,0.33,SE,3.9,13.9,64.6,63.7,64.8,8.0,0.10,12.32,0.10,0.12,29.93,
"2016-07-09",49.8,62.6,74.1,49.8,68.5,0.32,SE,4.4,18.2,64.7,63.0,64.8,7.9,0.05,20.71,0.16,0.20,29.95,
"2016-07-10",41.1,61.3,75.8,46.2,62.0,0.20,S,4.4,17.1,64.3,61.7,64.3,7.8,0.01,24.94,0.18,0.23,29.89,
"2016-07-11",46.9,61.7,75.0,48.7,65.7,0.08,SE,4.6,15.7,65.1,62.5,64.7,7.7,0.00,22.01,0.17,0.21,29.95,
"2016-07-12",43.7,61.3,75.8,48.7,67.1,0.25,NW,3.4,17.1,63.6,62.0,63.9,7.6,0.00,17.15,0.14,0.17,29.98,
"2016-07-13",47.0,65.0,82.0,48.4,60.5,0.10,S,4.0,15.7,66.2,62.4,64.8,7.4,0.00,25.56,0.21,0.26,30.13,
"2016-07-14",45.1,66.0,85.8,45.7,54.6,0.03,SE,3.9,17.5,66.5,62.7,65.4,7.2,0.00,25.67,0.22,0.29,30.10,
"2016-07-15",45.8,60.4,74.0,46.9,63.2,0.02,N,5.0,23.5,64.8,63.6,65.3,7.1,0.02,20.18,0.16,0.21,29.99,
"2016-07-16",45.5,61.4,76.1,49.0,67.5,0.20,NW,4.1,12.4,63.9,61.9,63.9,7.0,0.00,17.69,0.15,0.19,29.99,
"2016-07-17",55.8,65.9,82.2,51.3,63.2,0.00,NW,4.6,13.9,66.9,63.5,65.3,6.8,0.00,21.47,0.20,0.26,29.98,
"2016-07-18",50.3,66.9,84.1,51.1,60.7,0.05,W,5.9,27.1,67.1,63.8,65.9,6.7,0.00,21.33,0.21,0.28,29.94,
"2016-07-19",46.2,62.3,77.1,50.1,67.5,0.13,SE,3.2,13.9,65.6,63.8,65.6,6.6,0.00,14.47,0.13,0.16,30.05,
"2016-07-20",41.0,63.4,83.8,44.9,58.1,0.16,S,3.5,14.2,65.0,61.9,64.5,6.5,0.00,23.05,0.19,0.25,30.09,
"2016-07-21",42.5,68.1,92.0,44.7,51.5,0.05,NW,3.5,11.7,67.7,62.5,65.5,6.4,0.00,28.93,0.25,0.32,30.04,
"2016-07-22",51.1,61.3,71.3,52.3,73.9,0.19,NW,4.5,18.9,65.6,65.1,66.2,6.2,0.21,11.72,0.11,0.14,30.08,
"2016-07-23",48.6,61.5,78.8,51.3,74.2,0.35,SE,3.2,12.1,65.2,62.5,64.6,6.2,0.00,21.12,0.16,0.20,30.15,
"2016-07-24",46.5,67.5,89.1,50.6,61.4,0.22,NE,3.1,10.3,67.5,62.5,65.6,6.1,0.00,28.14,0.22,0.28,30.08,
"2016-07-25",50.5,72.8,95.3,51.8,55.6,0.10,NE,3.1,10.3,70.0,64.3,67.3,6.1,0.00,26.58,0.24,0.30,30.01,
"2016-07-26",55.8,73.2,90.5,54.6,56.0,0.00,NW,4.8,28.2,71.2,66.7,68.9,6.0,0.00,21.29,0.22,0.30,30.03,
"2016-07-27",57.6,75.3,94.3,53.9,53.2,0.00,NW,5.4,15.3,73.3,67.6,70.0,5.9,0.00,26.69,0.27,0.37,30.06,
"2016-07-28",57.6,75.5,95.4,53.1,51.7,0.00,NW,3.8,15.0,73.9,68.2,70.8,5.8,0.00,24.34,0.24,0.32,30.05,
"2016-07-29",55.8,77.7,97.9,51.8,46.8,0.00,W,4.1,16.7,74.4,68.5,71.1,5.8,0.00,26.82,0.27,0.35,29.92,
"2016-07-30",54.6,75.6,93.8,47.1,43.3,0.00,SW,4.9,25.7,75.0,69.5,72.1,5.6,0.00,27.59,0.28,0.38,29.73,
"2016-07-31",51.7,72.4,84.2,38.8,31.6,0.00,NW,5.9,20.7,74.3,69.2,71.6,5.6,0.00,27.53,0.26,0.36,29.88,
"2016-08-01",49.3,67.8,86.4,42.4,44.9,0.00,N,4.2,13.5,73.5,68.4,70.9,5.5,0.00,27.41,0.24,0.31,30.02,
"2016-08-02",46.6,65.4,84.0,39.9,45.9,0.00,S,5.8,22.1,71.2,67.8,70.3,5.5,0.00,25.43,0.24,0.34,29.95,
"2016-08-03",46.6,63.3,81.0,46.1,56.5,0.00,SE,4.0,14.6,70.1,67.3,69.2,5.4,0.00,19.21,0.17,0.23,30.13,
"2016-08-04",45.3,67.1,88.4,47.1,56.0,0.09,E,3.0,10.3,71.7,66.2,68.8,5.4,0.00,26.69,0.21,0.27,30.06,
"2016-08-05",50.4,70.5,92.3,45.9,48.6,0.00,SE,4.0,15.3,73.1,67.3,69.9,5.3,0.00,25.74,0.24,0.32,29.86,
"2016-08-06",49.7,69.2,88.5,47.9,51.2,0.00,SE,3.8,18.2,72.3,67.8,69.9,5.3,0.01,20.82,0.20,0.27,29.84,
"2016-08-07",46.3,59.9,75.2,50.1,71.8,0.05,SE,3.3,14.2,67.5,67.0,68.4,5.3,0.06,13.33,0.12,0.15,29.86,
"2016-08-08",47.6,60.3,74.6,45.3,62.5,0.24,SE,3.7,14.2,64.8,64.2,65.9,5.2,0.00,17.19,0.15,0.19,29.92,
"2016-08-09",43.7,55.3,66.3,47.7,76.7,0.08,SE,3.2,12.4,62.0,62.7,64.1,5.2,0.02,9.37,0.08,0.10,29.96,
"2016-08-10",54.0,61.5,75.1,56.1,84.0,0.39,SE,3.0,19.2,66.3,62.7,64.5,5.2,0.18,16.69,0.12,0.15,30.03,
"2016-08-11",52.2,66.2,86.8,53.4,70.2,0.33,NW,3.0,9.9,69.2,63.7,66.1,5.2,0.00,23.15,0.19,0.23,30.10,
"2016-08-12",51.1,69.6,90.6,49.7,57.1,0.05,NW,3.7,14.2,69.2,64.4,66.9,5.3,0.00,21.64,0.21,0.27,30.11,
"2016-08-13",50.4,70.6,92.5,49.4,54.0,0.03,E,3.2,11.0,69.7,64.8,67.2,5.3,0.00,20.99,0.20,0.26,30.03,
"2016-08-14",50.8,71.8,95.6,47.6,49.6,0.01,S,2.8,11.0,70.8,65.7,68.2,5.3,0.00,21.23,0.20,0.27,29.93,
"2016-08-15",47.4,71.8,95.5,45.6,46.1,0.00,SE,3.0,14.6,71.5,65.9,68.8,5.2,0.00,25.00,0.22,0.29,29.99,
"2016-08-16",49.4,72.4,96.5,44.5,44.1,0.00,SE,3.0,12.4,72.4,66.9,69.7,5.2,0.00,24.62,0.22,0.30,29.99,
"2016-08-17",49.7,74.1,96.7,46.3,42.6,0.00,N,3.2,9.9,72.9,67.4,70.1,5.2,0.00,22.42,0.22,0.29,29.97,
"2016-08-18",56.4,76.7,93.2,41.6,32.4,0.00,NW,5.7,19.6,73.6,68.4,70.7,5.2,0.00,24.11,0.27,0.39,30.03,
"2016-08-19",47.3,68.0,87.3,37.6,37.8,0.00,NW,3.3,14.2,72.4,67.9,70.4,5.2,0.00,24.88,0.21,0.28,30.13,
"2016-08-20",41.9,67.5,93.2,38.9,42.1,0.00,SE,3.2,14.2,71.0,66.7,69.5,5.1,0.00,24.21,0.22,0.30,29.95,
"2016-08-21",44.6,71.7,92.6,35.1,34.6,0.00,S,5.2,21.4,71.1,66.9,69.5,5.0,0.00,22.73,0.26,0.38,29.74,
"2016-08-22",50.0,66.6,77.5,34.1,31.4,0.00,NW,5.0,15.7,71.0,67.3,69.5,5.0,0.00,22.88,0.20,0.28,29.93,
"2016-08-23",44.1,63.7,81.8,42.2,50.0,0.00,NW,3.9,15.7,70.0,66.2,68.6,5.0,0.00,23.15,0.18,0.25,30.11,
"2016-08-24",45.8,65.1,83.4,43.0,49.9,0.00,NW,3.6,13.9,69.3,65.9,68.1,4.9,0.00,20.44,0.18,0.24,30.22,
"2016-08-25",45.5,65.4,86.7,41.6,48.0,0.00,NW,3.2,10.3,69.2,65.3,67.7,4.9,0.00,20.45,0.18,0.24,30.13,
"2016-08-26",44.4,67.3,87.5,43.0,47.2,0.00,E,3.3,24.3,70.5,65.6,68.0,4.9,0.00,22.19,0.19,0.25,29.95,
"2016-08-27",53.2,69.7,85.8,43.8,42.2,0.00,S,4.5,23.9,69.5,67.0,68.5,4.9,0.00,11.77,0.17,0.25,29.76,
"2016-08-28",45.7,63.8,82.3,42.4,50.6,0.00,SE,4.1,15.7,68.8,65.3,67.5,4.9,0.00,21.28,0.18,0.25,30.02,
"2016-08-29",44.0,66.9,93.2,41.2,46.4,0.00,NW,3.3,11.7,69.1,64.9,67.3,4.8,0.00,20.79,0.20,0.28,30.03,
