Details for  Addy; January 01, 2016 to December 31, 2016
"2016-08-30",46.8,68.8,91.6,44.4,46.6,0.00,NW,4.1,13.5,68.9,65.3,67.3,4.8,0.00,15.26,0.19,0.27,29.95,
"2016-08-31",46.5,64.8,85.6,42.4,49.3,0.00,SE,3.4,14.6,68.1,65.3,67.2,4.8,0.00,18.45,0.17,0.23,29.91,
"2016-09-01",52.8,62.5,71.8,42.8,50.6,0.00,S,5.2,25.0,66.3,65.2,66.5,4.8,0.00,11.92,0.14,0.20,29.94,
"2016-09-02",45.9,55.7,68.7,44.5,69.1,0.04,SE,4.1,22.1,64.0,64.4,65.2,4.7,0.03,9.57,0.10,0.13,29.95,
"2016-09-03",37.8,51.7,70.4,41.5,72.8,0.30,SE,3.0,14.6,61.2,61.4,62.9,4.7,0.00,17.19,0.11,0.14,29.97,
"2016-09-04",36.9,56.3,75.9,37.6,55.8,0.09,NW,4.7,18.5,61.5,59.6,61.7,4.7,0.00,19.98,0.16,0.22,29.90,
"2016-09-05",37.3,55.7,74.6,37.4,55.0,0.01,S,4.0,20.0,61.8,59.9,61.8,4.7,0.00,18.81,0.14,0.20,29.93,
"2016-09-06",46.1,54.9,65.4,46.1,73.3,0.04,SE,3.8,13.9,60.3,60.7,61.5,4.7,0.03,7.30,0.08,0.10,29.96,
"2016-09-07",49.0,59.3,71.9,49.0,72.1,0.08,SE,3.9,18.2,63.1,60.5,61.8,4.6,0.02,13.93,0.11,0.14,30.05,
"2016-09-08",41.1,54.2,74.5,41.8,69.6,0.31,NW,3.9,25.7,61.5,60.4,61.6,4.6,0.00,15.59,0.13,0.18,30.11,
"2016-09-09",32.2,53.3,74.8,36.9,60.2,0.14,E,3.4,13.2,59.8,57.7,59.8,4.6,0.00,20.66,0.14,0.18,30.29,
"2016-09-10",39.3,62.1,83.4,39.7,49.4,0.00,S,4.4,17.8,62.2,58.2,60.4,4.6,0.00,18.99,0.17,0.25,30.03,
"2016-09-11",43.8,62.3,72.0,34.4,37.3,0.00,NW,6.3,21.0,64.5,60.9,62.3,4.6,0.00,20.79,0.17,0.25,30.02,
"2016-09-12",36.7,53.1,70.2,30.2,47.2,0.00,N ,4.6,16.4,61.0,59.2,60.9,4.6,0.00,19.81,0.14,0.21,30.21,
"2016-09-13",29.9,51.2,75.9,30.2,51.4,0.00,NW,3.2,13.2,59.4,57.3,59.4,4.5,0.00,20.14,0.14,0.19,30.08,
"2016-09-14",31.5,55.5,82.3,33.6,49.5,0.00,NW,2.5,9.6,59.9,56.8,59.1,4.5,0.00,19.43,0.14,0.19,30.03,
"2016-09-15",35.5,58.4,82.5,36.0,50.0,0.00,SE,2.9,13.5,61.2,57.6,59.7,4.5,0.00,19.06,0.14,0.20,30.10,
"2016-09-16",37.8,61.7,84.1,37.8,48.2,0.02,SE,3.1,15.3,62.4,58.2,60.4,4.5,0.00,17.55,0.15,0.21,30.01,
"2016-09-17",53.8,57.6,61.8,51.3,80.3,0.21,SE,3.9,12.1,61.0,60.5,61.2,4.5,0.12,3.09,0.04,0.06,29.86,
"2016-09-18",40.7,54.7,71.6,40.1,63.8,0.17,S,3.8,20.3,58.8,58.0,59.6,4.5,0.00,17.86,0.12,0.16,29.97,
"2016-09-19",34.9,49.8,66.9,39.6,72.6,0.21,S,3.2,17.5,54.9,56.1,57.6,4.5,0.08,11.80,0.08,0.11,30.06,
"2016-09-20",37.2,49.5,66.9,39.8,73.8,0.31,NW,4.4,15.7,55.4,55.1,56.5,4.5,0.01,15.25,0.10,0.14,30.11,
"2016-09-21",39.1,53.5,71.2,38.6,61.6,0.01,NW,4.4,16.0,55.2,54.1,55.8,4.4,0.00,15.82,0.12,0.17,30.01,
"2016-09-22",45.6,55.4,64.7,46.5,73.1,0.06,NW,5.9,17.1,56.4,55.7,56.5,4.4,0.06,7.87,0.08,0.11,29.97,
"2016-09-23",39.2,51.5,65.5,43.3,77.4,0.38,S,3.4,16.7,54.7,54.9,56.2,4.4,0.04,9.32,0.07,0.10,30.03,
"2016-09-24",34.8,49.9,69.1,40.2,74.5,0.36,SE,2.2,11.0,55.0,54.1,55.8,4.4,0.01,15.23,0.08,0.11,30.28,
"2016-09-25",45.0,57.8,77.2,41.9,60.3,0.00,SE,3.1,13.5,58.1,55.3,56.8,4.4,0.00,15.41,0.11,0.16,30.37,
"2016-09-26",40.9,58.1,82.4,44.1,65.7,0.14,NW,3.3,14.6,57.6,54.8,56.7,4.5,0.00,16.41,0.13,0.18,30.18,
"2016-09-27",41.5,61.6,81.1,42.1,55.2,0.18,NW,4.8,16.0,58.9,55.4,57.4,4.5,0.00,16.41,0.15,0.22,30.04,
"2016-09-28",49.4,61.5,76.8,39.3,45.9,0.00,NW,5.7,19.2,59.7,56.8,58.2,4.5,0.00,16.18,0.16,0.24,30.04,
"2016-09-29",46.5,60.8,81.7,44.6,59.2,0.00,N,3.6,12.4,59.9,56.8,58.4,4.5,0.00,14.80,0.13,0.18,29.97,
"2016-09-30",53.1,63.7,76.9,45.7,56.4,0.06,S,4.1,18.2,61.0,58.2,59.4,4.5,0.13,11.09,0.12,0.17,29.94,
"2016-10-01",36.2,52.1,63.9,43.8,76.1,0.32,SE,4.1,16.7,57.6,57.9,59.0,4.5,0.11,11.99,0.07,0.09,29.99,
"2016-10-02",30.6,47.2,67.1,34.6,67.1,0.21,NW,4.6,18.2,52.1,53.6,55.2,4.4,0.00,15.84,0.10,0.15,29.95,
"2016-10-03",32.2,45.5,58.7,36.7,73.1,0.04,N ,3.3,10.3,49.6,51.5,52.9,4.4,0.00,8.44,0.06,0.08,29.87,
"2016-10-04",34.8,44.4,54.5,39.3,83.1,0.19,SE,2.2,12.1,49.1,51.2,52.3,4.4,0.00,6.19,0.04,0.05,29.92,
"2016-10-05",32.1,44.2,56.8,40.8,88.8,0.48,SE,2.1,10.7,49.3,50.3,51.6,4.4,0.02,6.98,0.04,0.05,30.00,
"2016-10-06",39.6,48.0,57.7,43.4,85.3,0.49,SE,2.5,13.2,51.2,51.2,52.3,4.4,0.05,5.99,0.04,0.05,30.11,
"2016-10-07",42.3,50.0,58.2,47.3,91.0,0.53,SE,3.2,12.8,51.5,52.5,53.0,4.4,0.27,2.87,0.03,0.03,29.98,
"2016-10-08",41.0,48.9,58.2,47.1,93.3,0.68,SE,2.7,11.7,50.3,51.5,52.1,4.4,0.16,2.63,0.02,0.03,29.96,
"2016-10-09",44.8,52.9,58.3,42.0,69.5,0.10,NW,4.2,20.0,53.1,52.8,53.2,4.4,0.04,5.88,0.06,0.08,29.89,
"2016-10-10",36.7,45.4,53.9,32.7,65.7,0.26,NW,3.2,12.1,51.2,51.2,52.1,4.3,0.20,12.06,0.06,0.08,30.01,
"2016-10-11",26.7,37.9,54.4,27.5,71.2,0.04,NW,3.0,11.7,47.1,47.8,49.1,4.3,0.00,14.37,0.06,0.08,30.26,
"2016-10-12",23.9,36.9,56.2,27.8,74.9,0.04,NW,2.9,11.0,43.9,44.7,46.2,4.3,0.00,13.63,0.06,0.08,30.16,
"2016-10-13",34.4,40.2,49.4,38.8,94.7,0.60,SE,2.3,10.7,44.3,45.4,46.0,4.2,1.06,1.66,0.01,0.02,29.78,
"2016-10-14",46.3,53.6,58.4,43.0,68.7,0.30,SE,6.6,21.8,48.7,46.5,48.2,8.8,0.44,5.69,0.07,0.10,29.53,
"2016-10-15",46.8,50.3,53.0,45.5,83.8,0.25,SE,4.0,18.9,49.3,49.1,49.7,12.6,0.32,2.97,0.03,0.04,29.57,
"2016-10-16",42.6,49.2,54.8,44.7,84.7,0.25,SE,3.2,12.8,50.1,49.9,50.5,14.3,0.04,5.28,0.03,0.04,29.52,
"2016-10-17",43.8,48.8,53.5,45.4,88.3,0.41,SE,2.8,10.3,50.9,50.4,51.1,15.4,0.27,4.99,0.03,0.04,29.67,
"2016-10-18",40.1,44.3,46.9,42.2,92.5,0.52,SE,2.0,9.6,49.4,50.5,50.9,16.2,0.15,2.68,0.01,0.02,30.04,
"2016-10-19",40.8,43.7,50.0,40.5,88.9,0.48,S,2.2,8.5,48.5,49.7,50.0,16.7,0.00,3.76,0.03,0.04,30.34,
"2016-10-20",41.3,44.7,48.9,43.7,96.4,0.80,S,2.6,12.4,47.8,49.1,49.3,17.8,0.68,1.17,0.01,0.01,30.10,
"2016-10-21",43.8,47.2,53.6,44.8,91.4,0.47,NW,1.8,7.1,49.6,49.0,49.7,20.2,0.00,5.59,0.03,0.03,30.01,
"2016-10-22",34.4,44.1,54.7,40.2,87.4,0.45,S,3.0,9.9,48.9,49.5,50.1,19.8,0.02,6.24,0.03,0.04,30.01,
"2016-10-23",32.5,41.7,52.8,37.5,86.0,0.33,NW,4.6,12.4,46.4,47.4,48.3,19.3,0.00,7.34,0.04,0.05,30.02,
"2016-10-24",40.7,49.0,59.8,42.6,80.1,0.07,NW,4.1,13.2,48.4,47.7,48.5,18.8,0.10,7.49,0.05,0.07,29.86,
"2016-10-25",40.1,48.8,60.3,44.3,85.9,0.47,SE,2.9,12.1,49.8,49.0,49.6,18.9,0.17,7.54,0.04,0.05,30.03,
"2016-10-26",40.6,43.7,45.6,42.5,95.4,0.81,NW,3.4,10.7,47.5,48.6,48.9,19.3,0.44,1.29,0.01,0.01,30.02,
"2016-10-27",40.2,47.6,52.0,46.5,96.1,0.92,SE,2.0,9.9,48.7,48.7,49.1,21.1,0.51,1.30,0.01,0.01,29.88,
"2016-10-28",38.4,43.9,51.1,42.4,94.7,0.83,NW,2.1,9.9,48.0,48.5,49.0,23.1,0.00,3.12,0.02,0.02,30.06,
"2016-10-29",38.6,43.5,47.1,41.3,91.9,0.43,NW,3.2,11.7,47.6,48.0,48.5,22.3,0.00,3.51,0.02,0.02,30.03,
"2016-10-30",45.2,48.7,54.0,45.4,88.5,0.26,NW,4.6,13.2,49.5,48.7,49.2,21.6,0.08,5.17,0.03,0.04,29.78,
"2016-10-31",43.7,47.2,49.5,45.2,92.7,0.66,SE,3.1,11.0,49.0,49.4,49.6,22.4,0.36,1.31,0.01,0.01,29.74,
"2016-11-01",43.8,46.7,52.0,44.4,91.8,0.54,S,2.4,9.6,48.7,48.9,49.3,22.9,0.15,3.25,0.02,0.03,29.95,
"2016-11-02",41.0,48.2,54.2,43.3,83.4,0.06,S,2.7,11.4,48.9,49.0,49.5,22.7,0.00,3.02,0.03,0.03,30.16,
"2016-11-03",39.1,43.8,57.3,42.0,93.7,0.55,NW,2.9,12.1,48.0,48.7,49.2,22.2,0.00,6.57,0.03,0.04,30.32,
"2016-11-04",35.9,41.1,51.6,40.0,96.1,0.60,NW,4.1,12.4,46.7,47.8,48.3,21.8,0.00,5.50,0.03,0.04,30.22,
"2016-11-05",35.6,40.9,47.5,39.8,96.0,0.51,NW,2.7,8.2,46.3,47.0,47.5,21.5,0.01,4.58,0.02,0.02,29.99,
"2016-11-06",33.4,45.4,55.6,42.7,91.1,0.48,SE,2.8,11.7,47.7,47.8,48.2,22.1,0.39,4.84,0.02,0.03,30.02,
"2016-11-07",33.6,42.7,54.6,39.6,89.7,0.46,NW,2.5,9.6,46.0,46.6,47.3,22.6,0.00,6.19,0.02,0.03,30.29,
"2016-11-08",35.7,43.9,59.6,40.8,89.9,0.47,NW,2.7,8.9,46.0,46.3,47.0,22.3,0.00,7.94,0.03,0.04,30.24,
"2016-11-09",34.6,42.2,58.7,40.5,94.2,0.56,W,2.5,7.8,45.0,45.6,46.4,22.0,0.00,6.34,0.03,0.04,30.21,
"2016-11-10",38.1,42.9,54.3,41.5,95.0,0.55,NW,4.8,14.6,45.3,46.1,46.5,21.8,0.00,4.39,0.03,0.04,30.27,
"2016-11-11",37.3,44.1,54.5,41.7,91.9,0.49,NW,3.0,7.8,45.9,45.7,46.4,21.5,0.00,6.27,0.02,0.03,30.08,
"2016-11-12",43.0,51.0,60.6,44.6,80.1,0.27,S,3.8,16.4,47.8,46.8,47.4,21.3,0.01,4.52,0.04,0.06,29.97,
"2016-11-13",33.5,42.1,46.4,39.6,90.9,0.31,S,3.2,9.9,45.3,46.4,47.1,21.2,0.07,2.74,0.01,0.01,30.15,
"2016-11-14",39.2,46.6,55.6,43.3,89.1,0.45,S,3.7,19.2,46.9,46.9,47.3,21.5,0.13,4.50,0.02,0.04,29.99,
"2016-11-15",38.7,44.1,56.0,40.3,87.6,0.43,SW,3.6,17.5,46.3,46.5,47.1,22.0,0.20,5.35,0.03,0.05,29.79,
"2016-11-16",27.3,37.3,45.1,34.3,89.6,0.15,SE,2.9,9.9,44.3,45.2,46.3,22.3,0.06,5.72,0.01,0.02,29.94,
"2016-11-17",24.7,31.1,35.7,29.9,96.8,0.30,NW,2.0,6.0,40.3,43.2,43.7,22.2,0.00,1.71,0.01,0.01,30.22,
"2016-11-18",31.7,34.3,37.7,33.2,95.9,0.54,NW,2.9,9.6,40.8,42.6,43.0,22.2,0.01,3.00,0.01,0.01,30.20,
"2016-11-19",29.9,33.0,34.9,32.2,97.0,0.72,NW,2.6,9.6,39.4,41.9,42.2,22.2,0.16,0.94,0.00,0.00,29.95,
"2016-11-20",32.5,37.0,40.8,36.2,97.0,0.88,NW,2.1,9.9,40.4,41.5,41.9,22.4,0.06,2.03,0.01,0.01,29.88,
"2016-11-21",38.6,41.6,44.7,39.1,90.8,0.47,SE,2.6,9.9,42.9,42.6,43.3,22.5,0.01,2.27,0.02,0.02,29.95,
"2016-11-22",31.4,38.5,45.0,36.2,91.8,0.26,S,2.6,7.4,42.3,43.4,43.7,22.4,0.00,2.25,0.01,0.02,30.09,
"2016-11-23",31.1,36.3,42.0,35.1,95.4,0.54,SE,2.7,9.9,40.9,42.7,43.0,22.5,0.11,1.68,0.01,0.01,29.98,
"2016-11-24",35.9,37.6,39.2,35.5,92.3,0.49,S,3.5,11.7,40.4,42.3,42.5,22.9,0.45,0.86,0.01,0.01,30.08,
"2016-11-25",38.3,41.8,46.9,39.0,90.1,0.52,S,3.1,13.2,41.7,42.2,42.5,24.6,0.05,1.85,0.02,0.02,29.95,
"2016-11-26",35.3,40.6,49.2,38.8,93.8,0.60,SW,3.0,12.4,42.6,43.0,43.3,24.6,0.04,4.72,0.01,0.02,29.69,
"2016-11-27",34.1,37.6,42.4,35.3,91.5,0.50,SE,3.9,13.5,40.8,42.3,42.6,24.2,0.05,1.81,0.01,0.02,29.60,
"2016-11-28",33.1,36.0,42.2,34.4,93.8,0.64,W,3.0,13.9,40.8,41.9,42.3,24.3,0.08,5.24,0.01,0.01,29.77,
"2016-11-29",31.6,33.3,34.8,30.9,91.0,0.16,SW,3.2,12.4,39.9,41.6,41.9,24.2,0.00,1.24,0.01,0.01,30.13,
"2016-11-30",32.1,34.4,36.9,33.0,94.6,0.51,S,2.4,10.3,39.2,41.0,41.2,24.0,0.05,1.26,0.01,0.01,29.99,
"2016-12-01",32.2,35.2,40.3,33.7,94.3,0.56,NW,2.5,9.2,39.9,41.0,41.3,23.9,0.01,3.27,0.01,0.01,30.15,
"2016-12-02",32.6,34.6,36.5,32.4,91.9,0.29,SE,4.8,13.9,38.9,40.8,41.0,23.8,0.03,1.02,0.01,0.01,30.23,
"2016-12-03",31.9,35.5,39.8,33.5,92.4,0.40,S,2.4,10.3,39.2,40.5,40.8,23.8,0.00,3.62,0.01,0.01,30.09,
"2016-12-04",24.4,36.0,42.4,26.6,70.7,0.02,W,5.0,18.9,38.7,40.4,40.6,23.7,0.00,3.29,0.03,0.04,29.85,
"2016-12-05",19.5,25.0,33.2,17.7,77.5,0.00,NW,3.5,12.4,34.4,37.8,38.9,23.6,0.00,5.53,0.01,0.02,30.08,
"2016-12-06",19.3,24.4,30.4,13.4,66.2,0.00,NW,7.8,21.8,33.4,36.7,37.2,23.4,0.00,5.68,0.03,0.05,30.13,
"2016-12-07",14.0,23.9,27.8,15.8,75.2,0.00,N,2.2,7.1,33.1,36.1,36.3,23.0,0.00,2.38,0.01,0.02,30.43,
"2016-12-08",9.4,18.4,26.9,6.1,65.5,0.00,NW,5.6,15.0,32.5,35.5,35.8,22.7,0.00,5.79,0.02,0.04,30.30,
"2016-12-09",17.8,19.4,20.8,12.2,79.5,0.00,NW,5.8,15.7,32.1,35.0,35.2,22.3,0.00,1.69,0.02,0.03,30.14,
"2016-12-10",18.2,21.8,25.0,17.6,89.1,0.03,E,2.9,11.4,32.1,34.8,34.9,22.0,0.00,1.85,0.01,0.01,29.94,
"2016-12-11",22.4,25.9,29.2,22.6,90.9,0.16,SE,2.9,11.7,32.2,34.7,34.7,22.0,0.00,2.24,0.01,0.01,29.95,
"2016-12-12",6.6,19.8,28.3,13.4,82.4,0.06,NW,4.1,16.4,32.2,34.6,34.7,22.1,0.03,5.31,0.01,0.02,30.15,
"2016-12-13",0.9,8.5,20.8,0.7,79.5,0.00,NW,4.9,15.3,32.1,34.5,34.6,22.0,0.00,5.94,0.01,0.03,30.33,
"2016-12-14",-2.4,8.3,17.3,-0.4,75.8,0.00,NW,5.3,17.8,31.8,34.3,34.4,21.8,0.00,3.79,0.01,0.02,30.24,
"2016-12-15",10.9,17.6,23.4,9.3,76.1,0.00,NW,5.4,21.0,31.7,34.1,34.2,21.5,0.00,3.30,0.02,0.03,29.92,
"2016-12-16",-2.3,11.0,18.2,0.8,71.2,0.00,NW,6.9,19.2,31.4,33.9,34.0,21.3,0.00,5.54,0.01,0.02,30.06,
"2016-12-17",-5.0,4.3,13.5,-3.8,78.8,0.00,S,2.8,9.9,30.6,33.6,33.7,21.0,0.00,4.90,0.01,0.01,30.36,
"2016-12-18",10.1,15.3,18.9,9.3,84.1,0.00,SE,2.6,9.9,30.8,33.4,33.5,20.7,0.00,2.51,0.01,0.01,30.47,
"2016-12-19",19.2,25.6,29.1,19.5,81.0,0.00,SE,5.0,17.5,31.2,33.3,33.4,20.4,0.00,1.07,0.01,0.02,30.18,
"2016-12-20",16.7,28.1,42.2,25.1,92.0,0.10,SW,3.7,13.9,31.6,33.3,33.3,20.4,0.28,4.69,0.01,0.02,30.08,
"2016-12-21",9.3,19.4,27.6,16.5,94.9,0.06,S,2.0,6.0,31.6,33.3,33.3,20.4,0.00,2.21,0.01,0.01,30.41,
"2016-12-22",14.8,19.8,24.4,16.9,95.0,0.06,S,1.8,7.8,31.6,33.3,33.3,20.5,0.00,2.78,0.01,0.01,30.02,
"2016-12-23",19.0,24.8,28.3,22.8,96.2,0.16,NW,1.7,6.7,31.6,33.3,33.3,20.6,0.00,0.64,0.00,0.00,29.73,
"2016-12-24",22.8,28.5,32.9,27.2,96.8,0.41,NW,0.8,6.0,31.7,33.3,33.3,20.6,0.02,0.48,0.00,0.00,29.80,
"2016-12-25",22.8,28.0,32.5,24.1,87.7,0.40,NE,1.7,10.7,31.8,33.4,33.4,20.7,0.03,0.57,0.00,0.01,30.06,
"2016-12-26",16.3,22.9,27.3,19.1,89.9,0.18,SE,3.6,10.3,31.8,33.4,33.4,20.8,0.00,0.44,0.01,0.01,30.25,
"2016-12-27",17.8,28.9,34.9,25.9,90.6,0.40,SE,4.7,13.9,31.8,33.4,33.4,20.8,0.00,0.79,0.01,0.01,29.96,
"2016-12-28",4.1,15.3,22.6,11.5,92.4,0.02,S,1.8,7.8,31.8,33.4,33.4,20.9,0.00,1.76,0.01,0.01,30.35,
"2016-12-29",18.7,24.7,30.5,21.5,91.4,0.18,S,2.7,11.7,31.8,33.4,33.5,21.0,0.01,1.17,0.01,0.01,30.22,
"2016-12-30",13.3,21.4,29.2,18.9,95.7,0.15,NW,3.7,12.4,31.8,33.5,33.5,21.0,0.00,1.51,0.01,0.01,30.14,
"2016-12-31",10.2,15.4,20.8,11.8,93.6,0.03,NW,3.8,10.3,31.9,33.5,33.5,21.0,0.00,0.63,0.01,0.01,29.95,

