Details for  Ephrata; January 01, 2011 to December 31, 2011
"2011-07-01",45.2,61.9,76.3,43.6,54.7,NA,74.8,78.5,0.00,31.12,0.21,0.26,
"2011-07-02",47.7,69.6,86.2,47.0,49.4,NA,76.0,79.9,0.00,31.36,0.24,0.29,
"2011-07-03",54.5,69.8,81.6,46.0,44.7,NA,78.1,81.5,0.00,31.02,0.26,0.34,
"2011-07-04",47.2,67.4,83.6,43.9,45.8,NA,77.8,81.5,0.00,31.81,0.24,0.29,
"2011-07-05",53.2,72.6,89.3,46.9,44.0,NA,78.5,82.3,0.00,31.26,0.26,0.32,
"2011-07-06",54.7,74.9,93.3,52.4,49.2,NA,79.9,83.6,0.00,31.02,0.26,0.33,
"2011-07-07",50.4,71.1,87.4,49.8,50.0,NA,81.3,84.5,0.00,31.08,0.29,0.38,
"2011-07-08",46.4,60.6,73.7,38.7,48.1,NA,79.7,82.9,0.00,31.78,0.24,0.32,
"2011-07-09",44.1,61.8,76.3,39.4,47.4,NA,77.9,81.1,0.00,27.74,0.20,0.25,
"2011-07-10",48.9,65.3,79.7,45.4,52.2,NA,77.6,80.4,0.00,24.28,0.19,0.23,
"2011-07-11",51.1,68.2,84.0,50.8,56.9,NA,77.3,80.5,0.00,26.39,0.21,0.26,
"2011-07-12",56.7,66.2,78.0,52.9,64.1,NA,78.7,80.6,0.00,21.04,0.18,0.22,
"2011-07-13",51.3,64.4,76.8,47.2,57.2,NA,77.5,80.5,0.00,30.79,0.22,0.28,
"2011-07-14",49.8,62.4,74.7,46.4,58.8,NA,77.6,80.2,0.00,25.34,0.19,0.23,
"2011-07-15",48.6,64.7,79.7,49.7,61.2,NA,76.7,80.1,0.00,29.20,0.21,0.25,
"2011-07-16",55.6,67.2,78.7,53.0,62.1,NA,78.4,80.5,0.00,20.51,0.17,0.21,
"2011-07-17",54.8,69.5,82.3,54.8,61.6,NA,77.3,79.9,0.00,21.33,0.18,0.22,
"2011-07-18",60.3,70.2,84.2,53.9,58.2,NA,78.6,80.9,0.00,23.18,0.22,0.29,
"2011-07-19",52.7,63.4,76.3,50.3,63.6,NA,78.2,79.7,0.01,16.77,0.17,0.23,
"2011-07-20",47.8,64.3,78.9,46.9,56.9,NA,75.2,78.4,0.00,29.19,0.22,0.27,
"2011-07-21",50.6,62.9,78.2,46.3,56.4,NA,76.7,78.8,0.00,17.69,0.18,0.24,
"2011-07-22",45.9,62.1,75.4,42.4,52.5,NA,74.6,78.0,0.00,30.16,0.21,0.27,
"2011-07-23",47.1,66.1,82.0,45.3,51.1,NA,75.9,79.6,0.00,30.10,0.22,0.27,
"2011-07-24",48.8,73.4,91.9,47.6,45.0,NA,77.6,81.3,0.00,29.13,0.25,0.31,
"2011-07-25",53.9,65.5,75.3,55.2,70.4,NA,78.4,80.8,0.16,14.32,0.13,0.17,
"2011-07-26",50.6,66.5,81.6,48.6,56.2,NA,74.0,77.2,0.00,28.33,0.23,0.30,
"2011-07-27",52.1,66.7,80.4,46.0,50.5,NA,74.9,78.3,0.00,27.97,0.23,0.31,
"2011-07-28",50.1,69.1,86.0,47.2,50.0,NA,75.8,79.5,0.00,29.14,0.23,0.29,
"2011-07-29",54.3,72.1,87.9,49.5,48.9,NA,77.8,81.3,0.00,28.74,0.24,0.30,
"2011-07-30",55.2,74.0,91.9,49.7,46.8,NA,79.1,82.6,0.00,28.66,0.25,0.32,
"2011-07-31",57.0,73.1,88.2,48.4,43.5,NA,80.3,83.6,0.00,28.41,0.27,0.37,
"2011-08-01",50.6,70.3,86.0,41.9,41.4,NA,79.8,83.4,0.00,29.02,0.23,0.30,
"2011-08-02",52.0,71.8,90.5,43.7,42.3,NA,80.3,83.5,0.00,27.13,0.24,0.31,
"2011-08-03",53.1,73.4,88.3,46.9,42.1,NA,80.5,83.9,0.00,27.87,0.23,0.30,
"2011-08-04",54.8,75.0,91.9,49.7,46.1,NA,81.5,84.8,0.00,27.56,0.24,0.31,
"2011-08-05",58.6,73.9,89.2,48.7,43.9,NA,82.4,85.5,0.00,27.82,0.27,0.36,
"2011-08-06",55.4,72.1,87.9,48.8,47.8,NA,82.1,85.3,0.00,27.63,0.25,0.32,
"2011-08-07",56.1,72.2,89.0,47.2,45.7,NA,81.9,85.2,0.00,27.52,0.24,0.32,
"2011-08-08",53.5,71.1,89.6,47.3,48.2,NA,81.9,85.2,0.00,27.50,0.23,0.30,
"2011-08-09",48.2,68.7,85.1,46.2,48.9,NA,81.9,85.1,0.00,27.42,0.22,0.29,
"2011-08-10",48.6,66.9,83.1,44.7,49.0,NA,81.4,84.5,0.00,26.95,0.23,0.31,
"2011-08-11",52.2,68.4,83.3,48.7,52.5,NA,81.0,84.1,0.00,25.49,0.21,0.28,
"2011-08-12",52.1,69.6,87.4,50.2,54.5,NA,81.0,84.2,0.00,25.76,0.21,0.27,
"2011-08-13",52.5,71.3,89.3,43.7,44.3,NA,81.2,84.4,0.00,26.51,0.24,0.32,
"2011-08-14",48.0,67.4,84.2,44.2,46.3,NA,80.9,83.9,0.00,24.58,0.22,0.30,
"2011-08-15",50.5,65.4,80.1,41.9,46.3,NA,80.2,83.3,0.00,25.97,0.21,0.29,
"2011-08-16",47.7,65.1,82.3,43.1,49.9,NA,79.5,82.8,0.00,26.48,0.20,0.25,
"2011-08-17",47.1,68.1,89.5,39.6,42.0,NA,79.4,82.8,0.00,26.29,0.23,0.31,
"2011-08-18",53.8,69.3,82.9,43.6,42.1,NA,80.1,83.4,0.00,25.04,0.21,0.27,
"2011-08-19",55.4,70.3,86.7,45.5,45.3,NA,80.2,83.2,0.00,21.56,0.19,0.25,
"2011-08-20",52.1,72.8,90.9,45.4,42.8,NA,80.0,83.4,0.00,25.32,0.22,0.29,
"2011-08-21",51.9,72.3,93.5,48.5,48.5,NA,80.7,83.9,0.00,24.25,0.23,0.31,
"2011-08-22",56.1,73.9,93.1,49.9,48.4,NA,81.1,83.9,0.00,21.59,0.24,0.34,
"2011-08-23",59.8,73.0,87.0,53.5,54.6,NA,81.4,84.3,0.00,24.31,0.22,0.29,
"2011-08-24",54.2,72.7,89.6,54.6,56.9,NA,81.5,84.7,0.00,23.46,0.19,0.24,
"2011-08-25",59.9,77.0,92.5,52.1,46.7,NA,82.5,85.3,0.00,22.23,0.20,0.26,
"2011-08-26",57.8,76.9,94.8,52.4,48.0,NA,82.5,85.6,0.00,22.75,0.21,0.28,
"2011-08-27",56.4,76.5,95.9,50.2,45.8,NA,82.9,86.1,0.00,24.02,0.22,0.28,
"2011-08-28",55.7,76.6,96.0,49.4,44.3,NA,82.7,86.0,0.00,22.75,0.22,0.29,
"2011-08-29",59.7,75.3,93.4,49.5,44.7,NA,83.7,86.5,0.00,22.57,0.24,0.34,
"2011-08-30",55.5,68.9,81.6,43.3,42.4,NA,82.6,85.5,0.00,22.94,0.22,0.31,
"2011-08-31",54.5,64.9,77.8,42.4,45.5,NA,81.2,83.4,0.00,17.66,0.19,0.28,
"2011-09-01",49.5,64.9,79.2,40.6,44.6,NA,78.3,81.2,0.00,22.85,0.20,0.28,
"2011-09-02",52.7,65.5,77.3,39.7,41.2,NA,78.1,81.1,0.00,22.92,0.18,0.24,
"2011-09-03",45.8,64.1,80.7,37.7,41.7,NA,77.4,80.7,0.00,23.16,0.18,0.24,
"2011-09-04",44.5,64.8,84.1,41.2,47.2,NA,76.8,80.3,0.00,22.52,0.16,0.21,
"2011-09-05",46.8,67.7,89.2,43.6,47.3,NA,77.2,80.5,0.00,22.32,0.18,0.25,
"2011-09-06",50.9,71.0,88.7,46.3,45.6,NA,77.8,81.2,0.00,22.23,0.18,0.24,
"2011-09-07",49.1,72.1,94.1,44.0,42.4,NA,78.1,81.4,0.00,21.39,0.18,0.25,
"2011-09-08",54.1,73.9,95.1,45.8,42.5,NA,78.8,81.9,0.00,19.02,0.18,0.25,
"2011-09-09",56.4,75.6,95.8,48.8,42.8,NA,79.1,82.2,0.00,20.40,0.18,0.24,
"2011-09-10",56.0,75.3,97.1,48.8,44.1,NA,79.6,82.7,0.00,19.62,0.19,0.25,
"2011-09-11",52.6,74.4,94.1,48.6,45.7,NA,79.6,82.6,0.00,19.48,0.17,0.24,
"2011-09-12",54.1,72.7,94.5,49.0,47.5,NA,79.4,82.3,0.00,19.56,0.20,0.28,
"2011-09-13",56.4,71.6,90.0,46.2,45.0,NA,79.0,81.9,0.00,18.47,0.18,0.25,
"2011-09-14",50.3,67.6,85.9,45.1,49.6,NA,78.1,81.0,0.00,19.62,0.16,0.21,
"2011-09-15",50.5,62.4,75.0,44.1,52.9,NA,77.5,79.5,0.00,16.87,0.17,0.25,
"2011-09-16",44.1,56.9,71.1,38.9,54.7,NA,74.3,76.5,0.00,15.12,0.14,0.20,
"2011-09-17",46.5,56.2,64.3,42.4,60.2,NA,72.0,73.5,0.00,10.17,0.10,0.15,
"2011-09-18",48.1,61.8,75.4,51.8,70.7,NA,70.9,72.7,0.04,15.98,0.13,0.17,
"2011-09-19",51.2,63.6,76.7,43.0,51.9,NA,71.3,73.8,0.00,18.08,0.15,0.21,
"2011-09-20",41.1,59.2,77.1,38.9,52.5,NA,70.8,73.9,0.00,18.80,0.13,0.17,
"2011-09-21",41.7,60.9,79.8,40.2,50.9,NA,70.8,73.8,0.00,17.70,0.14,0.19,
"2011-09-22",47.1,62.9,80.3,45.2,54.5,NA,71.3,73.6,0.00,12.70,0.13,0.19,
"2011-09-23",53.3,68.0,87.5,50.5,56.8,NA,71.6,74.4,0.00,17.58,0.17,0.24,
"2011-09-24",49.2,68.4,87.6,48.8,54.4,NA,72.8,75.8,0.00,16.73,0.14,0.19,
"2011-09-25",50.4,62.4,71.6,45.6,55.5,NA,73.9,75.2,0.00,8.14,0.12,0.18,
"2011-09-26",42.2,57.3,68.6,44.1,63.5,NA,69.4,70.8,0.00,8.58,0.10,0.15,
"2011-09-27",44.7,61.7,74.1,45.2,57.1,NA,69.6,71.5,0.00,14.95,0.13,0.20,
"2011-09-28",40.6,54.7,68.5,33.8,49.7,NA,68.1,71.0,0.00,17.36,0.11,0.15,
"2011-09-29",38.7,55.6,74.2,37.0,54.8,NA,67.2,70.2,0.00,17.07,0.10,0.14,
"2011-09-30",41.6,58.7,75.6,41.5,56.9,NA,67.6,70.3,0.00,15.41,0.10,0.13,
"2011-10-01",47.1,59.4,75.2,46.3,63.9,NA,68.8,70.7,0.00,11.64,0.11,0.15,
"2011-10-02",43.1,56.1,69.5,45.3,68.8,NA,67.4,69.6,0.00,12.47,0.08,0.12,
"2011-10-03",50.9,57.6,65.4,48.1,71.9,NA,68.1,69.1,0.00,7.24,0.07,0.10,
"2011-10-04",50.4,53.6,60.4,47.5,81.1,NA,65.8,67.0,0.13,9.80,0.07,0.09,
"2011-10-05",49.7,51.7,56.7,47.6,86.2,NA,63.6,64.3,0.05,5.62,0.05,0.07,
"2011-10-06",48.6,55.8,64.7,42.5,62.1,NA,61.9,63.2,0.00,9.44,0.10,0.15,
"2011-10-07",46.5,56.8,69.1,39.3,53.5,NA,61.1,63.5,0.00,15.15,0.14,0.21,
"2011-10-08",40.5,51.1,64.1,39.8,67.4,NA,60.8,63.5,0.00,14.56,0.08,0.11,
"2011-10-09",42.7,51.3,60.9,45.8,82.1,NA,61.1,62.7,0.03,9.91,0.05,0.07,
"2011-10-10",45.9,51.3,56.9,49.1,92.2,NA,60.6,61.4,0.02,4.55,0.03,0.04,
"2011-10-11",47.8,55.5,66.2,41.8,62.5,NA,59.2,60.8,0.00,11.95,0.12,0.18,
"2011-10-12",44.5,51.9,60.8,36.7,57.2,NA,59.0,60.4,0.00,8.73,0.10,0.16,
"2011-10-13",41.1,50.8,61.3,36.0,59.6,NA,57.8,60.2,0.00,12.63,0.07,0.09,
"2011-10-14",46.0,50.6,57.7,38.5,64.3,NA,59.4,60.5,0.01,5.88,0.06,0.08,
"2011-10-15",36.8,48.9,61.0,40.5,75.4,NA,57.9,60.2,0.00,13.33,0.05,0.06,
"2011-10-16",39.5,49.6,63.4,40.1,72.8,NA,58.2,60.3,0.00,12.80,0.06,0.09,
"2011-10-17",35.2,46.9,61.1,38.9,76.4,NA,57.4,59.8,0.00,11.93,0.05,0.07,
"2011-10-18",33.3,48.9,65.1,38.1,68.7,NA,56.6,59.2,0.00,12.77,0.07,0.10,
"2011-10-19",37.6,48.5,63.1,39.7,73.7,NA,56.7,59.0,0.00,11.08,0.05,0.07,
"2011-10-20",40.8,52.3,65.6,43.2,73.5,NA,57.4,59.5,0.00,10.64,0.06,0.08,
"2011-10-21",41.2,51.7,63.2,44.8,78.0,NA,58.2,59.3,0.00,6.67,0.06,0.08,
"2011-10-22",43.8,57.3,72.5,46.1,69.0,NA,56.9,58.8,0.00,9.80,0.10,0.16,
"2011-10-23",40.8,53.1,61.2,35.0,52.0,NA,58.4,59.4,0.00,6.67,0.08,0.12,
"2011-10-24",36.0,46.9,60.3,27.6,49.9,NA,55.2,57.4,0.00,12.27,0.09,0.15,
"2011-10-25",28.0,43.3,58.6,25.4,52.2,NA,53.6,56.0,0.00,12.05,0.06,0.10,
"2011-10-26",23.2,33.9,47.3,25.2,72.3,NA,51.5,52.9,0.00,5.58,0.04,0.06,
"2011-10-27",24.1,36.7,53.1,26.0,68.4,NA,48.3,50.7,0.00,11.00,0.04,0.07,
"2011-10-28",28.6,37.3,46.4,28.4,71.4,NA,49.3,50.6,0.00,5.78,0.03,0.05,
"2011-10-29",27.1,41.8,58.7,31.5,70.2,NA,48.0,50.4,0.00,10.37,0.05,0.08,
"2011-10-30",30.7,42.8,54.1,34.9,74.4,NA,49.6,51.3,0.00,7.47,0.04,0.06,
"2011-10-31",32.2,46.3,58.7,26.4,48.4,NA,49.9,51.8,0.00,11.10,0.09,0.16,
"2011-11-01",28.3,39.8,53.7,21.7,50.8,NA,48.8,51.1,0.00,10.60,0.06,0.10,
"2011-11-02",27.2,35.6,49.6,21.4,59.0,NA,47.7,49.6,0.00,10.45,0.05,0.09,
"2011-11-03",29.6,38.6,49.4,30.3,73.1,NA,48.4,49.3,0.00,6.15,0.03,0.04,
"2011-11-04",27.0,38.0,51.0,21.2,54.2,NA,46.1,48.1,0.00,10.14,0.06,0.09,
"2011-11-05",20.0,29.6,43.4,18.6,66.9,NA,44.6,46.6,0.00,9.61,0.03,0.06,
"2011-11-06",16.4,30.6,45.9,20.5,69.7,NA,42.3,44.6,0.00,9.16,0.03,0.04,
"2011-11-07",18.5,27.6,37.2,20.4,77.2,NA,41.7,43.2,0.00,5.45,0.02,0.03,
"2011-11-08",24.0,35.1,48.0,27.5,75.6,NA,41.4,43.0,0.00,7.58,0.03,0.05,
"2011-11-09",28.9,38.6,49.5,29.2,70.1,NA,44.0,44.9,0.00,4.93,0.04,0.06,
"2011-11-10",23.4,32.9,47.5,26.1,78.6,NA,42.3,44.1,0.00,8.07,0.02,0.04,
"2011-11-11",20.2,30.4,41.3,24.5,80.8,NA,41.4,42.4,0.00,2.86,0.03,0.04,
"2011-11-12",26.8,36.8,46.1,25.9,65.8,NA,40.6,41.6,0.00,3.83,0.05,0.09,
"2011-11-13",31.2,42.7,53.2,26.8,55.4,NA,40.9,42.3,0.00,5.98,0.05,0.09,
"2011-11-14",26.2,40.7,53.3,22.1,48.5,NA,41.3,42.8,0.00,8.02,0.06,0.11,
"2011-11-15",17.3,30.5,48.5,14.7,56.6,NA,39.5,41.6,0.00,8.83,0.04,0.08,
"2011-11-16",18.1,26.6,32.3,18.3,74.6,NA,39.0,39.8,0.00,1.90,0.02,0.03,
"2011-11-17",21.8,33.7,44.8,25.3,74.0,NA,39.5,40.2,0.08,7.57,0.03,0.06,
"2011-11-18",21.2,31.5,43.0,24.7,78.3,NA,39.0,40.1,0.00,7.28,0.02,0.03,
"2011-11-19",20.2,27.8,31.3,22.8,83.9,NA,37.9,38.5,0.00,2.56,0.02,0.02,
"2011-11-20",14.3,25.5,31.8,20.4,84.2,NA,36.1,37.2,0.00,3.76,0.01,0.02,
"2011-11-21",27.4,30.4,35.0,26.5,86.9,NA,37.4,37.9,0.02,4.64,0.01,0.02,
"2011-11-22",32.4,45.1,55.4,38.5,78.6,NA,38.5,40.1,0.03,4.69,0.04,0.07,
"2011-11-23",33.3,50.9,58.4,36.0,57.8,NA,42.6,43.8,0.00,3.37,0.09,0.14,
"2011-11-24",24.2,34.5,43.2,28.2,78.4,NA,40.7,41.9,0.00,4.08,0.02,0.04,
"2011-11-25",29.1,38.1,47.7,22.0,54.3,NA,39.6,40.7,0.00,7.39,0.07,0.11,
"2011-11-26",28.0,35.7,43.0,25.4,67.2,NA,39.9,40.7,0.00,4.05,0.03,0.04,
"2011-11-27",26.9,38.7,55.5,28.4,69.9,NA,38.9,40.3,0.00,4.56,0.05,0.09,
"2011-11-28",27.0,35.2,47.3,27.7,75.1,NA,39.6,41.0,0.00,7.21,0.03,0.05,
"2011-11-29",23.5,32.2,42.2,27.8,85.3,NA,39.2,40.3,0.00,4.69,0.01,0.02,
"2011-11-30",21.4,37.1,51.5,20.6,59.0,NA,38.2,39.7,0.00,7.23,0.05,0.09,
"2011-12-01",23.3,31.8,42.2,16.7,56.2,NA,37.6,38.9,0.00,6.05,0.03,0.06,
"2011-12-02",19.0,33.9,50.8,16.4,53.0,NA,36.4,38.0,0.00,6.96,0.05,0.09,
"2011-12-03",20.7,29.0,39.6,18.7,67.7,NA,35.8,36.9,0.00,5.42,0.02,0.04,
"2011-12-04",16.7,31.8,47.5,17.8,60.3,NA,34.6,36.1,0.00,6.68,0.04,0.07,
"2011-12-05",17.6,26.4,36.6,18.6,75.1,NA,34.1,35.6,0.00,6.44,0.02,0.03,
"2011-12-06",13.7,24.8,37.3,17.7,78.6,NA,33.0,34.6,0.00,6.34,0.01,0.02,
"2011-12-07",13.0,26.0,40.6,18.5,77.5,NA,31.9,33.5,0.00,6.36,0.01,0.02,
"2011-12-08",11.3,20.7,32.8,13.6,79.4,NA,30.9,32.4,0.00,6.31,0.01,0.02,
"2011-12-09",8.5,17.9,25.0,12.9,86.9,NA,29.3,30.6,0.00,2.27,0.01,0.01,
"2011-12-10",8.4,17.8,22.0,12.9,87.2,NA,28.8,29.6,0.00,1.29,0.01,0.01,
"2011-12-11",21.6,22.5,23.7,18.7,90.1,NA,30.0,30.4,0.00,0.90,0.00,0.01,
"2011-12-12",17.6,24.6,36.0,18.9,83.8,NA,30.4,31.3,0.00,5.62,0.01,0.02,
"2011-12-13",22.5,23.6,24.6,19.3,87.8,NA,31.6,31.8,0.00,1.16,0.01,0.01,
"2011-12-14",23.9,25.8,27.6,19.8,80.8,NA,31.5,31.8,0.00,1.13,0.01,0.02,
"2011-12-15",23.1,27.9,32.8,23.4,85.3,NA,31.9,32.5,0.01,4.13,0.01,0.01,
"2011-12-16",27.9,29.6,31.8,25.7,86.7,NA,33.3,33.6,0.00,1.68,0.01,0.01,
"2011-12-17",27.9,29.8,31.7,26.9,90.4,NA,33.7,34.0,0.00,1.27,0.01,0.01,
"2011-12-18",21.9,28.1,33.1,25.6,92.7,NA,34.1,34.4,0.00,2.20,0.01,0.01,
"2011-12-19",24.9,26.1,27.2,23.5,93.1,NA,33.7,33.9,0.00,1.54,0.01,0.01,
"2011-12-20",20.1,25.5,27.4,22.7,92.7,NA,33.3,33.6,0.00,1.86,0.01,0.01,
"2011-12-21",16.5,27.8,44.0,17.1,69.8,NA,31.0,32.5,0.00,6.64,0.02,0.05,
"2011-12-22",10.3,20.2,32.5,13.2,79.5,NA,29.0,30.5,0.00,6.10,0.01,0.02,
"2011-12-23",11.6,21.2,30.3,14.8,81.3,NA,27.9,29.0,0.00,4.17,0.01,0.02,
"2011-12-24",20.8,25.3,32.2,19.7,82.6,NA,29.2,29.7,0.00,1.85,0.01,0.02,
"2011-12-25",23.2,31.3,39.4,24.8,79.0,NA,29.7,30.3,0.00,3.01,0.02,0.03,
"2011-12-26",27.8,32.6,37.3,25.9,76.9,NA,31.2,31.8,0.00,2.65,0.02,0.03,
"2011-12-27",24.0,32.6,40.6,28.8,87.1,NA,32.2,33.0,0.00,3.21,0.01,0.02,
"2011-12-28",31.4,48.2,56.3,39.5,72.4,NA,34.0,35.5,0.00,2.76,0.05,0.07,
"2011-12-29",37.3,42.3,48.5,32.5,70.2,NA,36.9,37.4,0.17,2.31,0.06,0.09,
"2011-12-30",30.7,38.7,50.6,31.5,77.0,NA,37.1,37.9,0.01,4.29,0.04,0.06,
"2011-12-31",23.4,32.1,40.9,22.4,68.7,NA,34.9,35.7,0.00,5.10,0.02,0.04,

