Details for  Ephrata; January 01, 2021 to December 31, 2021
"2021-07-07",64.6,77.2,93.2,54.7,50.0,97.8,89.9,92.6,NA,NA,0.00,23.07,0.27,0.36,
"2021-07-08",58.1,74.9,88.8,50.9,46.5,96.3,88.5,91.5,NA,NA,0.00,27.76,0.25,0.32,
"2021-07-09",60.7,77.4,91.3,51.9,44.2,97.5,88.4,91.5,NA,NA,0.00,28.48,0.26,0.33,
"2021-07-10",56.4,78.3,98.5,52.3,47.2,97.8,88.3,91.7,NA,NA,0.00,29.04,0.28,0.35,
"2021-07-11",61.3,78.9,93.7,49.4,38.0,98.2,89.3,92.3,NA,NA,0.00,29.04,0.30,0.41,
"2021-07-12",63.1,80.5,96.2,55.1,44.4,98.8,89.2,92.4,NA,NA,0.00,27.92,0.26,0.33,
"2021-07-13",71.4,83.2,95.3,58.4,43.9,99.2,90.6,93.2,NA,NA,0.00,25.15,0.28,0.36,
"2021-07-14",64.9,78.2,94.8,53.6,46.6,95.4,91.6,93.7,NA,-51.8,0.00,17.77,0.24,0.34,
"2021-07-15",59.8,75.3,91.3,51.4,45.3,90.0,86.5,89.6,NA,-200.4,0.00,29.32,0.29,0.39,
"2021-07-16",54.3,70.7,85.9,50.6,51.9,88.5,85.5,88.5,NA,-468.8,0.00,28.97,0.26,0.34,
"2021-07-17",53.9,71.2,86.6,49.9,50.9,87.4,84.4,87.4,NA,-717.6,0.00,28.98,0.25,0.32,
"2021-07-18",54.7,74.7,93.1,51.3,50.5,87.9,84.2,87.2,NA,-915.6,0.00,29.34,0.26,0.32,
"2021-07-19",58.1,77.0,95.3,51.4,46.0,88.0,84.7,87.5,NA,-1087.6,0.00,26.90,0.28,0.37,
"2021-07-20",59.4,74.6,88.4,49.6,44.1,88.4,84.9,87.6,NA,-1238.2,0.00,29.18,0.28,0.37,
"2021-07-21",53.7,69.0,82.3,44.4,43.0,87.0,84.2,86.9,NA,-1397.3,0.00,29.18,0.26,0.36,
"2021-07-22",49.7,67.0,82.6,42.7,46.6,84.9,82.4,85.3,NA,-1592.3,0.00,27.40,0.22,0.29,
"2021-07-23",52.8,71.6,88.0,46.3,45.5,85.7,82.0,85.0,NA,-1734.0,0.00,27.67,0.24,0.31,
"2021-07-24",56.4,75.4,93.0,52.0,49.0,87.7,82.9,85.9,NA,Too Dry/NA,0.00,27.44,0.24,0.31,
"2021-07-25",60.8,79.3,96.1,53.6,44.3,89.8,84.2,87.1,NA,Too Dry/NA,0.00,27.49,0.26,0.33,
"2021-07-26",59.0,77.8,95.5,52.8,45.7,89.6,84.7,87.5,NA,Too Dry/NA,0.00,26.03,0.26,0.35,
"2021-07-27",63.3,73.8,87.0,56.4,56.9,87.0,84.9,86.7,NA,Too Dry/NA,0.00,16.26,0.19,0.25,
"2021-07-28",56.9,75.1,91.2,55.7,54.4,87.2,82.8,85.4,NA,Too Dry/NA,0.00,25.04,0.22,0.28,
"2021-07-29",59.1,79.2,98.2,55.1,48.9,89.6,83.8,86.6,NA,Too Dry/NA,0.00,26.56,0.25,0.32,
"2021-07-30",63.1,83.8,102.3,59.4,46.9,92.3,85.6,88.3,NA,Too Dry/NA,0.00,24.26,0.25,0.32,
"2021-07-31",68.2,84.6,100.1,57.7,42.9,90.3,86.7,88.6,NA,Too Dry/NA,0.00,14.40,0.24,0.35,
"2021-08-01",68.9,77.3,84.9,63.1,62.5,86.9,85.8,86.8,NA,Too Dry/NA,0.00,6.99,0.12,0.18,
"2021-08-02",63.1,78.1,94.9,63.2,64.2,87.0,82.9,85.1,NA,Too Dry/NA,0.00,20.37,0.20,0.24,
"2021-08-03",61.3,79.8,96.8,58.0,51.9,88.8,83.8,86.4,NA,Too Dry/NA,0.00,21.02,0.22,0.28,
"2021-08-04",65.1,82.1,97.4,55.4,43.3,90.8,84.6,87.3,NA,Too Dry/NA,0.00,24.39,0.24,0.30,
"2021-08-05",60.6,75.1,91.1,58.4,59.1,87.6,84.9,87.0,NA,Too Dry/NA,0.00,13.99,0.17,0.23,
"2021-08-06",63.9,76.5,89.1,53.0,45.5,87.9,83.5,86.0,NA,Too Dry/NA,0.00,24.53,0.29,0.41,
"2021-08-07",60.0,73.0,86.9,53.9,52.1,86.4,84.0,85.8,NA,Too Dry/NA,0.00,15.55,0.20,0.28,
"2021-08-08",54.9,64.9,77.9,46.3,52.4,82.1,81.7,83.5,NA,Too Dry/NA,0.00,16.36,0.19,0.26,
"2021-08-09",50.7,67.6,82.8,49.1,55.8,83.0,79.5,82.3,NA,Too Dry/NA,0.00,25.23,0.20,0.25,
"2021-08-10",54.1,72.5,90.8,54.4,57.5,85.1,80.6,83.4,NA,Too Dry/NA,0.00,22.09,0.20,0.25,
"2021-08-11",60.4,80.3,101.1,59.2,54.0,88.8,82.4,85.2,NA,Too Dry/NA,0.00,24.55,0.25,0.33,
"2021-08-12",69.4,83.3,100.4,50.3,35.3,89.2,84.4,86.8,NA,Too Dry/NA,0.00,19.77,0.25,0.35,
"2021-08-13",63.5,79.6,96.1,55.5,46.7,87.4,83.8,86.1,NA,Too Dry/NA,0.00,17.34,0.19,0.24,
"2021-08-14",61.0,79.9,99.5,56.5,49.0,88.1,83.5,86.0,NA,Too Dry/NA,0.00,20.77,0.25,0.35,
"2021-08-15",64.5,81.5,101.1,52.9,42.0,89.3,84.4,86.9,NA,Too Dry/NA,0.00,21.38,0.26,0.36,
"2021-08-16",61.3,77.5,94.3,52.4,44.3,88.6,84.2,87.0,NA,Too Dry/NA,0.00,21.15,0.25,0.35,
"2021-08-17",59.1,65.3,73.8,49.0,56.3,81.3,82.0,84.4,NA,Too Dry/NA,0.00,7.05,0.14,0.20,
"2021-08-18",51.6,66.5,79.9,49.0,57.6,81.2,78.6,81.3,NA,Too Dry/NA,0.00,23.32,0.18,0.23,
"2021-08-19",51.7,68.9,86.8,50.7,56.7,81.9,79.3,81.9,NA,Too Dry/NA,0.00,19.73,0.20,0.28,
"2021-08-20",59.4,69.2,78.8,53.3,57.9,81.4,80.2,81.8,NA,Too Dry/NA,0.00,13.81,0.15,0.20,
"2021-08-21",56.8,67.0,77.9,52.6,61.9,82.1,79.2,81.3,NA,Too Dry/NA,0.00,19.59,0.16,0.21,
"2021-08-22",50.5,64.3,78.7,45.0,54.0,81.1,78.6,81.3,NA,Too Dry/NA,0.00,23.00,0.22,0.30,
"2021-08-23",44.4,61.3,74.9,38.6,46.8,79.3,77.0,80.0,NA,Too Dry/NA,0.00,23.53,0.17,0.23,
"2021-08-24",49.5,64.4,78.9,41.4,46.9,79.9,77.0,79.9,NA,Too Dry/NA,0.00,23.45,0.17,0.22,
"2021-08-25",47.1,64.7,82.1,43.1,51.2,79.5,77.0,79.8,NA,Too Dry/NA,0.00,20.39,0.17,0.22,
"2021-08-26",54.8,66.6,78.6,48.2,54.4,79.4,77.4,79.6,NA,Too Dry/NA,0.00,16.20,0.15,0.20,
"2021-08-27",51.7,65.5,78.5,47.0,55.4,79.6,76.8,79.4,NA,Too Dry/NA,0.00,22.23,0.18,0.24,
"2021-08-28",49.5,68.0,82.9,46.1,49.0,80.3,77.0,79.8,NA,Too Dry/NA,0.00,22.81,0.18,0.23,
"2021-08-29",49.4,68.0,86.3,46.7,51.3,80.4,77.4,80.2,NA,Too Dry/NA,0.00,21.44,0.18,0.24,
"2021-08-30",49.3,65.9,85.4,41.9,46.9,80.0,77.5,80.2,NA,Too Dry/NA,0.00,21.20,0.24,0.35,
"2021-08-31",43.9,59.5,72.8,38.7,49.8,77.5,76.3,79.0,NA,Too Dry/NA,0.00,22.31,0.18,0.26,
"2021-09-01",44.9,60.4,74.8,39.3,48.9,76.6,75.0,78.0,NA,Too Dry/NA,0.00,21.62,0.16,0.21,
"2021-09-02",49.9,65.2,80.3,40.7,45.0,77.4,75.2,78.2,NA,Too Dry/NA,0.00,21.36,0.18,0.25,
"2021-09-03",45.4,64.0,81.4,44.2,52.8,77.2,75.4,78.1,NA,Too Dry/NA,0.00,19.11,0.15,0.21,
"2021-09-04",47.5,65.7,83.5,45.0,51.0,77.2,75.4,77.9,NA,Too Dry/NA,0.00,17.10,0.16,0.22,
"2021-09-05",54.5,69.9,88.0,50.3,52.7,79.4,75.7,78.4,NA,Too Dry/NA,0.00,19.12,0.18,0.25,
"2021-09-06",52.4,69.4,85.4,46.7,49.3,79.6,76.6,79.3,NA,Too Dry/NA,0.00,20.39,0.18,0.24,
"2021-09-07",48.9,67.7,87.0,47.0,53.2,79.0,76.5,79.2,NA,Too Dry/NA,0.00,18.09,0.16,0.21,
"2021-09-08",55.9,70.7,88.4,51.5,54.6,79.5,77.0,79.2,NA,Too Dry/NA,0.00,17.28,0.19,0.27,
"2021-09-09",52.3,68.8,85.9,51.5,57.6,78.8,76.6,79.0,NA,Too Dry/NA,0.00,16.02,0.14,0.19,
"2021-09-10",57.9,61.6,68.2,56.4,83.6,74.0,74.9,77.5,NA,Too Dry/NA,0.75,2.53,0.04,0.06,
"2021-09-11",52.0,64.1,74.7,52.3,70.5,71.0,70.2,73.7,NA,Too Dry/NA,0.01,19.61,0.13,0.16,
"2021-09-12",54.2,64.8,80.9,51.4,65.4,72.7,70.5,74.4,NA,Too Dry/NA,0.00,17.92,0.16,0.22,
"2021-09-13",49.6,63.1,76.8,44.1,53.3,71.8,70.5,74.5,NA,Too Dry/NA,0.00,19.82,0.17,0.23,
"2021-09-14",45.3,61.4,77.9,47.3,64.4,70.3,69.4,73.3,NA,Too Dry/NA,0.00,18.22,0.14,0.19,
"2021-09-15",48.9,61.8,75.3,42.2,53.0,70.5,70.2,73.2,NA,Too Dry/NA,0.00,14.95,0.17,0.25,
"2021-09-16",39.8,55.2,68.2,31.5,44.1,67.0,66.4,70.5,NA,Too Dry/NA,0.00,19.38,0.12,0.17,
"2021-09-17",44.7,53.6,63.6,41.1,64.8,64.0,66.6,68.3,NA,Too Dry/NA,0.01,7.54,0.09,0.12,
"2021-09-18",49.5,57.8,67.0,47.6,69.6,62.7,64.9,65.8,NA,Too Dry/NA,0.02,6.84,0.10,0.14,
"2021-09-19",41.6,55.4,71.3,42.4,66.4,63.7,62.1,65.7,NA,Too Dry/NA,0.00,17.06,0.12,0.17,
"2021-09-20",41.9,57.3,71.7,40.6,57.4,65.4,63.7,67.4,NA,Too Dry/NA,0.00,18.51,0.13,0.18,
"2021-09-21",43.2,57.0,73.9,41.2,59.6,66.0,64.4,68.0,NA,Too Dry/NA,0.00,18.38,0.13,0.18,
"2021-09-22",43.1,57.4,74.9,44.3,64.7,64.4,64.4,66.9,NA,Too Dry/NA,0.00,11.80,0.11,0.16,
"2021-09-23",46.6,60.6,76.5,43.6,57.4,66.3,64.2,67.6,NA,Too Dry/NA,0.00,17.24,0.13,0.18,
"2021-09-24",43.9,61.7,80.2,43.7,57.2,67.3,64.9,68.7,NA,Too Dry/NA,0.00,17.06,0.12,0.17,
"2021-09-25",47.9,64.3,83.4,45.6,54.8,68.8,66.7,70.0,NA,Too Dry/NA,0.00,16.76,0.14,0.19,
"2021-09-26",50.1,65.3,79.8,45.7,53.6,68.0,67.5,69.7,NA,Too Dry/NA,0.00,10.53,0.15,0.23,
"2021-09-27",51.1,59.4,68.4,50.1,73.0,66.1,66.4,68.6,NA,Too Dry/NA,0.15,4.77,0.09,0.14,
"2021-09-28",42.3,54.0,67.9,41.9,66.5,62.8,62.4,65.2,NA,Too Dry/NA,0.01,16.44,0.12,0.17,
"2021-09-29",40.2,51.1,62.9,40.6,70.0,60.8,61.2,63.7,NA,Too Dry/NA,0.00,12.55,0.08,0.11,
"2021-09-30",45.0,56.2,74.0,44.7,67.5,62.5,61.2,64.0,NA,Too Dry/NA,0.00,12.42,0.12,0.17,
"2021-10-01",42.1,53.9,67.8,36.9,56.2,62.3,61.0,64.4,NA,Too Dry/NA,0.00,16.58,0.10,0.14,
"2021-10-02",35.1,52.1,69.4,38.6,63.5,61.4,60.4,63.8,NA,Too Dry/NA,0.00,15.28,0.10,0.14,
"2021-10-03",39.4,55.7,74.6,42.2,64.6,62.6,60.8,64.2,NA,Too Dry/NA,0.00,15.73,0.10,0.14,
"2021-10-04",42.6,54.5,68.4,44.9,71.9,61.4,61.9,64.0,NA,Too Dry/NA,0.00,9.57,0.07,0.10,
"2021-10-05",47.2,57.5,69.9,44.1,64.0,60.9,61.7,63.0,NA,Too Dry/NA,0.00,6.38,0.11,0.16,
"2021-10-06",40.0,53.1,64.7,34.5,51.8,61.9,60.5,63.1,NA,Too Dry/NA,0.00,15.47,0.11,0.17,
"2021-10-07",32.7,45.9,61.2,33.0,64.4,59.3,59.0,62.1,NA,Too Dry/NA,0.00,15.41,0.07,0.10,
"2021-10-08",30.5,45.7,63.2,31.7,63.4,57.3,57.4,60.5,NA,Too Dry/NA,0.00,14.33,0.07,0.10,
"2021-10-09",31.3,48.9,66.5,35.6,63.8,57.4,56.8,59.8,NA,Too Dry/NA,0.00,12.83,0.09,0.13,
"2021-10-10",42.7,53.1,62.9,31.7,46.4,60.2,59.5,61.8,NA,Too Dry/NA,0.00,14.77,0.14,0.22,
"2021-10-11",37.9,47.3,58.2,23.9,41.5,57.1,57.7,60.4,NA,Too Dry/NA,0.00,14.56,0.11,0.18,
"2021-10-12",27.6,43.8,55.0,26.9,53.2,54.8,55.6,58.1,NA,Too Dry/NA,0.01,11.16,0.07,0.10,
"2021-10-13",40.1,44.9,55.3,37.7,77.2,55.9,56.3,58.0,NA,Too Dry/NA,0.09,11.04,0.06,0.08,
"2021-10-14",31.5,45.5,61.3,36.1,70.9,54.2,53.8,56.4,NA,Too Dry/NA,0.00,12.76,0.07,0.11,
"2021-10-15",44.0,50.3,61.0,42.2,75.1,55.3,55.9,57.2,NA,Too Dry/NA,0.00,6.56,0.06,0.09,
"2021-10-16",36.5,48.7,65.1,40.5,76.1,55.3,54.3,56.8,NA,Too Dry/NA,0.00,12.23,0.06,0.09,
"2021-10-17",35.8,48.0,62.7,40.0,76.4,54.8,54.5,56.8,NA,Too Dry/NA,0.00,9.51,0.05,0.07,
"2021-10-18",37.1,50.2,67.9,39.2,69.3,55.6,54.5,57.2,NA,Too Dry/NA,0.00,11.29,0.07,0.10,
"2021-10-19",36.7,47.5,62.1,38.9,74.0,55.6,54.9,57.3,NA,Too Dry/NA,0.00,12.06,0.06,0.09,
"2021-10-20",42.7,50.4,62.7,41.6,73.1,55.2,55.8,57.0,NA,Too Dry/NA,0.00,7.95,0.07,0.11,
"2021-10-21",40.7,53.0,66.3,41.5,66.6,55.9,54.9,56.9,NA,Too Dry/NA,0.00,9.39,0.08,0.11,
"2021-10-22",43.3,51.7,57.3,47.9,87.0,56.2,57.0,57.8,NA,Too Dry/NA,0.17,4.41,0.03,0.04,
"2021-10-23",38.1,46.3,57.3,41.5,84.0,52.4,53.2,55.0,NA,Too Dry/NA,0.00,7.42,0.04,0.06,
"2021-10-24",44.8,47.7,52.9,44.9,89.9,51.5,53.4,53.9,NA,Too Dry/NA,0.35,1.54,0.02,0.04,
"2021-10-25",37.9,48.2,59.4,39.9,74.5,50.8,50.0,52.5,NA,Too Dry/NA,0.00,10.16,0.07,0.10,
"2021-10-26",41.4,47.8,54.5,40.9,77.1,49.9,50.5,52.0,NA,-205.9,0.02,5.09,0.05,0.08,
"2021-10-27",39.7,48.6,56.1,37.1,64.9,49.9,48.9,51.2,NA,-212.9,0.00,8.71,0.07,0.11,
"2021-10-28",44.8,55.1,69.3,47.0,75.2,54.9,51.3,54.1,NA,-226.6,0.00,10.24,0.08,0.13,
"2021-10-29",39.3,49.9,58.6,38.7,68.8,54.1,54.2,56.1,NA,-258.6,0.09,8.55,0.07,0.11,
"2021-10-30",33.3,41.7,51.6,23.4,49.3,48.2,48.9,51.6,NA,-312.9,0.00,11.30,0.08,0.13,
"2021-10-31",30.7,41.5,52.6,23.9,51.2,47.0,47.1,49.9,NA,-347.2,0.00,10.84,0.07,0.12,
"2021-11-01",29.2,40.3,52.5,29.4,68.2,46.1,46.9,48.9,NA,-378.5,0.01,6.24,0.05,0.07,
"2021-11-02",30.3,39.3,46.8,36.6,90.9,45.5,46.6,48.1,NA,-412.9,0.06,4.29,0.02,0.02,
"2021-11-03",42.4,45.8,49.4,44.0,93.5,47.9,48.2,48.9,NA,-438.5,0.00,2.21,0.01,0.02,
"2021-11-04",45.6,46.7,48.5,45.8,96.8,48.1,49.3,49.5,NA,-450.0,0.19,0.67,0.01,0.01,
"2021-11-05",31.5,43.4,53.4,37.5,80.2,47.8,47.8,49.0,NA,-340.9,0.00,2.97,0.03,0.04,
"2021-11-06",30.1,40.0,52.8,34.7,82.5,44.7,45.0,46.8,NA,-260.6,0.00,7.94,0.04,0.07,
"2021-11-07",30.5,40.9,51.0,31.0,68.8,43.8,43.7,45.9,NA,-224.6,0.00,8.84,0.06,0.09,
"2021-11-08",29.9,39.1,51.4,31.7,76.0,43.9,43.3,45.7,NA,-228.2,0.00,8.95,0.04,0.06,
"2021-11-09",36.5,40.7,51.0,34.2,78.7,43.9,44.6,45.9,NA,-247.3,0.19,6.45,0.05,0.08,
"2021-11-10",27.0,39.3,51.8,31.7,75.4,42.1,42.6,44.5,NA,-227.0,0.00,6.97,0.04,0.06,
"2021-11-11",38.2,41.0,44.7,38.3,90.2,44.0,44.1,45.1,NA,-197.9,0.45,3.45,0.02,0.03,
"2021-11-12",38.7,43.6,51.3,41.3,92.2,44.9,45.3,45.7,NA,-24.4,0.07,1.56,0.02,0.03,
"2021-11-13",30.6,38.9,44.9,36.2,90.0,42.1,42.6,43.9,NA,-12.5,0.00,2.64,0.02,0.02,
"2021-11-14",40.5,55.0,68.8,46.7,74.7,47.2,44.1,46.1,NA,-14.7,0.00,6.11,0.09,0.15,
"2021-11-15",33.4,52.0,63.8,38.7,61.9,48.6,48.0,49.0,NA,-17.6,0.00,4.12,0.11,0.17,
"2021-11-16",28.4,37.8,49.4,26.1,64.3,43.0,43.5,45.5,NA,-21.2,0.00,8.38,0.05,0.09,
"2021-11-17",19.8,31.9,41.6,21.3,67.5,39.1,40.6,42.1,NA,-24.3,0.00,7.59,0.03,0.05,
"2021-11-18",32.0,34.5,37.7,27.1,75.4,39.0,40.3,40.8,NA,-26.9,0.01,2.40,0.03,0.04,
"2021-11-19",27.0,35.0,44.1,31.3,87.4,39.2,39.7,40.7,NA,-26.3,0.22,4.74,0.02,0.02,
"2021-11-20",27.8,32.0,38.1,30.6,95.5,38.4,39.0,40.1,NA,-18.6,0.00,5.30,0.01,0.02,
"2021-11-21",30.3,33.3,34.3,31.5,93.0,38.5,39.6,39.9,NA,-17.5,0.00,1.38,0.01,0.01,
"2021-11-22",26.8,31.8,36.3,30.2,95.1,37.3,38.5,39.0,NA,-18.1,0.00,1.94,0.01,0.01,
"2021-11-23",31.7,33.9,40.0,32.0,92.8,37.9,38.5,39.1,NA,-16.5,0.11,3.36,0.02,0.02,
"2021-11-24",24.4,31.8,39.2,28.4,88.5,36.0,37.2,38.0,NA,-15.6,0.00,6.28,0.01,0.02,
"2021-11-25",31.9,36.7,41.8,34.1,90.5,38.1,37.6,38.5,NA,-15.7,0.00,3.16,0.01,0.02,
"2021-11-26",33.4,44.0,58.4,38.6,82.9,40.9,38.8,40.6,NA,-15.9,0.00,6.07,0.03,0.06,
"2021-11-27",35.4,40.2,43.2,38.7,94.1,41.2,41.0,41.8,NA,-16.7,0.03,1.76,0.01,0.01,
"2021-11-28",36.8,49.6,59.1,42.3,77.3,42.6,41.2,42.4,NA,-16.7,0.00,4.40,0.04,0.07,
"2021-11-29",42.5,51.2,63.1,42.0,72.2,45.8,43.7,45.2,NA,-17.0,0.00,6.51,0.05,0.08,
"2021-11-30",39.3,51.9,60.0,42.2,70.6,45.9,44.6,45.9,NA,-17.9,0.00,4.67,0.06,0.10,
"2021-12-01",52.2,59.1,68.4,40.3,52.2,49.2,47.1,48.3,NA,-18.8,0.00,5.63,0.16,0.27,
"2021-12-02",37.0,49.6,60.2,33.8,54.7,47.1,46.8,48.0,NA,-20.0,0.00,4.01,0.09,0.16,
"2021-12-03",30.4,37.5,44.2,25.3,62.3,42.0,43.0,44.3,NA,-21.5,0.00,3.89,0.03,0.05,
"2021-12-04",31.2,37.9,47.5,30.7,75.8,42.0,41.7,43.1,NA,-22.6,0.00,5.12,0.02,0.03,
"2021-12-05",26.6,31.8,38.8,20.3,64.3,38.7,40.1,41.3,NA,-23.7,0.00,5.46,0.02,0.04,
"2021-12-06",29.5,31.8,35.8,23.1,70.8,37.6,38.8,39.4,NA,-24.8,0.00,2.06,0.03,0.05,
"2021-12-07",30.4,32.6,34.9,27.8,82.9,37.8,38.5,39.0,NA,-25.6,0.00,2.26,0.01,0.02,
"2021-12-08",22.3,34.9,47.1,27.3,77.2,38.6,38.7,39.7,NA,-26.4,0.00,6.53,0.02,0.04,
"2021-12-09",23.6,31.6,41.8,23.6,73.8,34.5,36.5,37.4,NA,-27.5,0.00,3.17,0.04,0.06,
"2021-12-10",18.8,30.0,39.4,23.9,79.7,33.2,35.2,35.6,NA,-29.1,0.00,3.13,0.02,0.03,
"2021-12-11",32.5,43.1,51.0,31.7,64.5,36.5,35.2,36.6,NA,-30.2,0.00,4.01,0.07,0.12,
"2021-12-12",26.2,33.5,44.5,25.7,74.8,35.1,36.0,36.7,NA,-30.0,0.00,4.60,0.03,0.05,
"2021-12-13",30.0,34.3,40.0,31.7,90.3,35.2,35.8,36.3,NA,-30.3,0.17,1.68,0.02,0.02,
"2021-12-14",23.2,30.3,39.8,26.0,86.7,34.9,35.7,36.3,NA,-29.1,0.01,7.05,0.01,0.02,
"2021-12-15",22.3,28.3,33.8,23.4,83.8,33.2,34.7,35.3,NA,-27.8,0.00,4.03,0.01,0.02,
"2021-12-16",23.1,31.9,38.0,24.7,76.5,33.2,34.5,34.7,NA,-28.7,0.00,5.16,0.01,0.03,
"2021-12-17",25.6,28.8,32.8,14.0,54.8,33.3,34.5,34.6,NA,-28.6,0.00,2.81,0.03,0.06,
"2021-12-18",21.7,25.3,27.6,21.5,89.2,32.9,34.2,34.3,NA,-29.2,0.02,2.89,0.01,0.01,
"2021-12-19",17.7,23.6,29.5,19.1,87.2,32.7,34.0,34.1,NA,-30.7,0.00,3.51,0.01,0.02,
"2021-12-20",21.4,25.7,29.4,20.2,82.7,32.3,33.6,33.8,NA,-33.6,0.00,2.98,0.01,0.02,
"2021-12-21",17.8,23.2,26.2,15.2,75.1,32.3,33.6,33.6,NA,-36.8,0.00,2.89,0.01,0.02,
"2021-12-22",24.3,26.5,29.1,24.5,95.7,32.3,33.4,33.5,NA,-40.0,0.01,2.36,0.01,0.01,
"2021-12-23",22.9,31.0,39.5,26.8,86.6,32.4,33.4,33.5,NA,-42.1,0.09,5.49,0.02,0.03,
"2021-12-24",24.9,31.3,40.7,26.9,85.1,32.4,33.6,33.6,NA,-42.7,0.00,3.56,0.02,0.03,
"2021-12-25",24.2,30.8,37.8,24.6,79.4,32.2,33.4,33.5,NA,-42.8,0.00,3.51,0.02,0.03,
"2021-12-26",10.3,16.3,26.5,7.2,73.3,30.4,32.5,33.0,NA,-46.3,0.00,2.27,0.03,0.05,
"2021-12-27",5.3,9.0,15.9,-4.9,59.5,25.9,30.2,31.5,NA,-650.3,0.00,6.21,0.02,0.04,
"2021-12-28",6.7,10.7,17.3,-1.8,63.3,24.1,28.2,29.0,NA,-1228.2,0.00,4.16,0.02,0.03,
"2021-12-29",10.8,13.6,18.0,-2.1,55.0,23.9,26.8,27.6,NA,-1311.1,0.00,5.77,0.02,0.04,
"2021-12-30",12.5,15.5,17.1,7.4,76.6,23.9,26.1,26.6,NA,-1356.4,0.00,2.97,0.02,0.03,
"2021-12-31",-1.0,13.6,19.7,-0.7,58.9,24.9,26.4,26.9,NA,-1333.9,0.00,6.25,0.02,0.03,

